V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_8_TEXT,Q11_9,Q11_10_1,Q11_10_2,Q11_10_3,Q11_10_4,Q11_10_5,Q11_10_6,Q11_10_6_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_bdBesWmwz9QPT1j,Default Response Set,Anonymous,,,69.132.182.249,0,06MAY16:10:21:00,06MAY16:10:39:00,1,202793,2,0,1,0,,0,,,,0,0,,1,4,2,1,3,1,5,5,5,5,1,9,,5,7,3,6,6,2,6,7,6,5,4,5,5,6,3,6,7,6,5,6,4,5,7,5,6,6,4,1,6,6,7,2,3,3,3,4,2,7,5,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,3,1,1,2,1,1,2,3,4,3,1,3,5,3,2,1,3,2,4,2,1,2,4,1,34,11,2,,2,0,1,,,,,,35.186203,-80.74790192,-1,2,2,1,3,3,3,53,4,2,24,59,30,-2.54381,-1.13973,-1.94642,-0.288661,-0.843287342,-0.377826914,-0.645249193,-0.095692747,0,0,0,0,1
R_6yCdBTdl5pg0fU9,Default Response Set,Anonymous,,,104.174.252.204,0,06MAY16:10:41:00,06MAY16:10:49:00,1,202804,2,0,1,0,,0,,,,0,0,,1,8,3,2,3,2,2,5,5,5,4,9,,5,6,5,1,4,6,1,2,5,6,5,0,2,6,6,6,6,4,2,4,6,6,6,2,4,6,5,5,6,4,6,2,5,5,5,4,5,4,3,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,3,3,3,3,3,1,3,7,7,7,7,7,7,4,4,4,4,4,4,2,5,1,1,0,5,60,3,,2,1,,,,,,,33.83099365,-118.3874969,-1,7,7,6,6,6,6,80,4,4,19,80,18,-3.69085,-2.99701,-2.84929,-1.76251,-1.223537563,-0.993525695,-0.944555683,-0.584281992,0,0,0,0,1
R_dpCup7QpzPd86Nf,Default Response Set,Anonymous,,,50.48.82.29,0,06MAY16:10:59:00,06MAY16:11:05:00,1,202815,2,0,1,0,,1,,,,0,0,,0,7,3,2,3,4,2,5,5,5,3,9,,4,4,4,1,7,1,1,1,1,7,4,4,1,7,7,7,7,4,1,7,4,2,6,7,4,7,4,1,7,1,7,2,1,7,4,3,4,5,4,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,2,4,1,0,33,48,5,,2,1,,,,,,,42.54519653,-75.55879974,-1,7,7,7,7,7,1,85,5,4,22,52,25,-4.28652,-1.57725,-1.59242,-2.33284,-1.421005523,-0.522867259,-0.527896199,-0.773349599,0,0,0,0,1
R_031yid2QZ3OIcvz,Default Response Set,Anonymous,,,173.167.29.69,0,06MAY16:11:20:00,06MAY16:11:25:00,1,202824,2,0,1,0,,0,,,,1,0,,0,5,1,1,1,1,1,5,5,5,2,9,,2,5,3,5,6,5,1,3,5,4,4,6,3,5,5,5,6,7,4,3,4,5,6,3,4,6,3,3,5,2,6,2,4,5,4,6,3,7,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,3,3,3,2,6,5,6,6,7,7,4,2,4,3,2,3,1,1,6,4,3,23,25,2,,2,0,1,,,,,,42.24960327,-83.14360046,-1,3,7,5,5,4,5,65,2,4,26,61,23,-4.22313,-3.52532,-3.13782,-1.01937,-1.399991381,-1.168663436,-1.040205003,-0.337926896,0,0,0,0,1
R_cAXhDX9isXJCsAd,Default Response Set,Anonymous,,,100.13.97.50,0,06MAY16:11:58:00,06MAY16:12:08:00,1,202851,2,0,1,0,,0,,,,0,0,,1,8,3,2,2,2,2,5,5,5,4,9,,5,5,3,4,5,1,4,4,3,5,3,3,5,3,3,3,4,6,4,5,3,4,5,4,1,6,3,2,6,1,6,2,1,6,2,3,5,6,5,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,2,1,2,1,1,1,4,2,3,4,3,3,2,5,5,6,6,5,5,2,5,1,1,0,10,53,2,,2,1,,,,,,,28.2059021,-82.32009888,-1,4,4,4,3,4,4,55,5,7,29,50,19,-2.32243,-0.921615,-1.59611,1.32692,-0.769898626,-0.305520563,-0.529119455,0.439881454,0,0,0,0,1
R_cxc2l9CUUDB0kId,Default Response Set,Anonymous,,,68.88.232.119,0,06MAY16:12:07:00,06MAY16:12:16:00,1,202857,2,0,1,0,,0,,,,0,0,,1,8,3,2,2,2,3,5,5,5,3,9,,4,1,4,4,6,1,5,4,1,3,4,1,4,3,1,3,5,5,4,5,4,6,6,4,2,1,4,2,1,1,1,2,1,6,2,2,2,6,6,1,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,6,6,4,7,6,6,1,5,3,2,1,45,55,2,,2,1,,,,,,,29.86880493,-95.53800201,-1,4,3,4,4,4,4,36,6,6,29,47,19,-4.10014,-1.94152,-3.46484,-2.46278,-1.359219503,-0.643624815,-1.148613975,-0.816425441,0,0,0,0,1
R_8eQK0GMjnArJlgV,Default Response Set,Anonymous,,,50.184.230.118,0,06MAY16:12:24:00,06MAY16:12:30:00,1,202871,1,1,1,0,,0,,,,0,0,,1,7,1,2,1,1,5,5,5,5,3,9,,6,5,4,2,6,6,2,2,4,6,4,6,2,2,2,2,6,3,2,7,5,5,7,3,4,6,6,3,6,2,6,2,6,6,5,3,6,5,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,3,1,3,2,3,1,4,6,6,6,6,6,6,3,3,3,3,3,3,2,2,3,3,1,5,46,2,,2,1,,,,,,,38.10319519,-122.6298981,-1,6,6,6,6,6,5,65,5,4,21,77,28,-3.83944,-4.54564,-3.66741,-0.82898,-1.272795985,-1.506905262,-1.215767071,-0.274811539,0,0,0,0,1
R_6sdCBoBguAuQlsp,Default Response Set,Anonymous,,,108.7.0.122,0,06MAY16:12:30:00,06MAY16:12:39:00,1,202877,2,0,1,0,,0,,,,0,0,,1,8,1,2,2,1,2,5,5,5,5,9,,4,6,4,4,5,5,3,3,4,5,5,4,4,5,5,5,5,4,3,4,4,5,4,3,4,5,4,5,5,3,5,2,5,5,6,4,4,4,4,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,3,1,1,3,2,3,1,4,6,5,6,5,5,6,4,4,3,3,4,3,2,2,4,1,0,22,59,3,,2,1,,,,,,,42.34959412,-71.07460022,-1,4,5,5,4,5,5,63,4,4,20,71,20,-5.06043,-4.21276,-3.69938,-0.166968,-1.677561047,-1.396553667,-1.226365306,-0.055350832,0,0,0,0,1
R_24e2NxhUdDzNGYZ,Default Response Set,Anonymous,,,107.134.118.116,0,06MAY16:12:46:00,06MAY16:13:06:00,1,202885,2,0,1,0,1,0,,,,0,0,,0,7,2,1,5,3,5,5,5,5,4,9,,2,6,2,5,1,4,1,4,5,6,4,2,6,6,7,6,7,6,2,1,6,1,1,2,2,6,6,2,6,2,6,2,6,7,6,2,1,7,6,1,,5,wells farg,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,2,3,3,3,5,0,0,0,0,0,0,4,5,3,2,2,3,2,2,3,2,1,10,50,3,,2,1,,,,,,,26.14520264,-80.17289734,-1,3,7,4,2,6,6,71,6,6,31,65,7,-4.03555,-3.51909,-1.77373,-2.14852,-1.337807554,-1.166598156,-0.588001485,-0.712246481,0,0,0,0,1
R_eD5IWSdgdwsOS4R,Default Response Set,Anonymous,,,24.230.33.244,0,06MAY16:13:08:00,06MAY16:13:24:00,1,202898,2,0,1,0,,0,,,,0,0,,1,7,4,4,4,4,4,5,5,5,4,9,,3,6,2,5,6,5,2,5,2,6,2,4,4,3,3,5,7,6,5,6,3,5,5,4,2,5,3,1,3,1,4,2,4,6,2,1,2,6,7,3,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,1,1,2,1,2,2,5,0,0,0,0,0,0,1,1,1,1,1,1,2,5,1,1,0,43,41,3,,2,1,,,,,,,43.51899719,-96.73220062,-1,3,6,3,4,3,4,52,7,6,32,53,22,-4.84715,0.505191,-0.468722,3.8582,-1.606857526,0.167473662,-0.155383983,1.27901503,0,0,0,0,1
R_063buQHbtVqqf3f,Default Response Set,Anonymous,,,70.34.11.156,0,06MAY16:13:18:00,06MAY16:13:24:00,1,202902,2,0,1,0,,0,,,,0,0,,1,7,2,3,1,3,3,5,5,5,4,9,,7,7,5,3,5,7,2,1,7,6,6,2,3,5,6,5,7,2,4,6,7,6,6,3,5,5,6,3,5,2,5,2,6,7,7,6,6,5,3,1,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,3,1,1,2,2,2,1,4,3,3,3,2,4,3,3,3,3,3,3,3,2,5,2,2,1,46,42,4,,2,1,,,,,,,37.67750549,-113.0618973,-1,5,6,7,5,4,5,69,2,3,15,94,21,-3.97784,-5.21384,-1.87372,1.36788,-1.318676364,-1.728417326,-0.621148733,0.453459924,0,0,0,0,1
R_1zSSSDmi9j1dozj,Default Response Set,Anonymous,,,72.208.0.151,0,06MAY16:13:53:00,06MAY16:14:01:00,1,202920,2,0,1,0,,0,,,,0,0,,1,5,1,1,2,3,3,5,5,5,2,9,,7,7,7,6,5,7,2,3,7,6,7,5,5,5,5,5,7,5,5,7,6,6,5,2,5,6,3,1,7,3,6,2,7,7,3,2,7,5,2,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,2,2,1,2,2,3,1,5,0,0,0,0,0,0,2,2,3,2,2,2,2,2,1,1,0,3,26,3,,2,1,,,,,,,32.24760437,-110.9499969,-1,2,6,5,3,3,6,65,6,3,21,89,25,-4.18359,-1.8256,-1.67891,0.290218,-1.386883648,-0.605196682,-0.556568121,0.096208902,0,0,0,0,1
R_08LwSXVnDPMj2FT,Default Response Set,Anonymous,,,50.153.175.42,0,06MAY16:13:43:00,06MAY16:14:11:00,1,202912,2,0,1,0,,0,,,,0,0,,1,4,1,1,2,2,2,5,5,5,1,9,,6,6,2,2,7,6,2,2,7,6,6,2,2,6,6,6,7,6,2,6,6,6,6,2,2,6,3,1,6,2,5,2,6,6,3,1,3,6,5,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,2,1,1,1,2,1,1,5,0,0,0,0,0,0,2,2,2,2,2,2,1,5,1,3,2,39,12,3,,2,1,,,,,,,40.07730103,-76.59429932,-1,6,6,6,6,6,6,77,7,6,30,74,23,-3.86261,-0.680028,-3.72582,1.56258,-1.28047697,-0.225433112,-1.235130315,0.518004071,0,0,0,0,1
R_5mYWoaNYZecNsu9,Default Response Set,Anonymous,,,65.131.184.119,0,06MAY16:14:56:00,06MAY16:15:03:00,1,202932,2,0,1,0,,0,,,,0,0,,1,7,2,1,1,1,2,5,5,5,3,9,,4,3,4,5,6,4,3,4,3,4,4,3,5,4,4,5,6,3,4,7,3,4,6,5,5,5,2,2,4,3,4,2,4,6,4,2,4,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,2,1,3,3,1,1,5,0,0,0,0,0,0,2,2,3,2,3,2,2,3,4,3,2,16,42,5,,2,1,,,,,,,42.51489258,-96.36650085,-1,3,5,4,3,4,3,52,6,3,22,57,25,-2.75741,-0.570689,-2.42106,0.0557379,-0.914096946,-0.189186618,-0.802595026,0.018477428,0,0,0,0,1
R_9z6bTn1KXUdTNZj,Default Response Set,Anonymous,,,50.153.39.74,0,06MAY16:16:27:00,06MAY16:16:33:00,1,202946,2,0,1,0,,0,,,,0,0,,1,4,2,2,2,2,5,5,5,5,1,9,,6,7,4,2,7,6,1,1,7,7,3,7,2,6,7,7,7,6,1,7,6,1,6,1,5,7,4,2,7,5,7,2,5,6,6,1,3,5,7,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,3,2,1,1,1,2,3,1,3,4,3,4,3,3,3,7,6,6,5,5,5,1,1,4,1,0,25,10,3,,2,0,1,,,,,,35.17869568,-89.75650024,-1,6,7,7,6,7,7,88,7,3,28,73,32,-5.018,-1.13598,-3.51973,0.54522,-1.663495263,-0.376583768,-1.166810319,0.180743501,0,0,0,0,1
R_3Iq4pAiqog1KhU1,Default Response Set,Anonymous,,,67.233.38.248,0,06MAY16:16:43:00,06MAY16:17:45:00,1,202951,2,0,1,0,,0,,,,0,0,,1,7,3,1,1,2,5,5,5,5,2,9,,7,1,3,1,1,3,1,4,7,7,1,1,4,3,5,5,1,6,3,1,5,6,6,4,1,1,7,1,1,1,0,2,4,7,1,1,4,7,7,3,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,4,2,2,6,2,2,5,1,1,0,10,43,2,,2,0,1,,,,,,26.665802,-81.7480011,-1,7,7,4,4,5,4,53,7,7,34,58,10,-4.51184,-4.4657,-3.40786,-0.0705574,-1.495700372,-1.480404702,-1.129724784,-0.023390175,0,0,0,0,1
R_eDnmY7aGMxbMjJP,Default Response Set,Anonymous,,,98.246.226.123,0,06MAY16:19:44:00,06MAY16:20:00:00,1,202976,2,0,1,0,,0,,,,0,0,,1,5,1,1,3,1,4,5,5,5,2,9,,4,7,4,5,1,4,5,5,4,5,4,4,5,3,5,4,3,5,4,5,4,4,7,4,4,0,4,4,4,5,4,2,4,6,3,4,4,6,7,1,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,1,1,2,1,3,2,3,4,3,4,3,3,4,1,1,3,3,3,2,2,6,4,2,1,38,30,2,,2,1,,,,,,,45.61030579,-122.7454987,-1,3,3,3,3,4,4,45,4,4,26,63,22,-2.55616,-0.911286,-2.93154,1.92935,-0.847381437,-0.302096442,-0.971822021,0.639590392,0,0,0,0,1
R_doOjcUUxHSlqAg5,Default Response Set,Anonymous,,,71.225.145.54,0,06MAY16:22:13:00,06MAY16:22:22:00,1,203002,2,0,1,0,,0,,,,0,0,,1,7,4,3,4,4,5,5,5,5,4,9,,4,6,6,3,5,4,2,4,4,5,4,5,3,5,5,5,6,5,2,5,6,5,4,4,4,5,6,4,5,5,5,2,5,6,5,3,4,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,1,1,2,1,2,2,5,0,0,0,0,0,0,4,4,4,4,4,2,2,5,1,8,5,39,46,2,,2,0,1,,,,,,39.92390442,-75.62030029,-1,5,6,4,5,6,4,65,5,4,24,75,24,-1.93902,-0.409229,-1.01571,2.84921,-0.642796051,-0.135661718,-0.336713586,0.944529163,0,0,0,0,1
R_aghvdRJ2Dh2wdqR,Default Response Set,Anonymous,,,67.128.216.114,0,07MAY16:02:56:00,07MAY16:03:00:00,1,203046,2,0,1,0,,1,,,,0,0,,0,4,2,1,1,2,1,5,5,5,3,9,,6,6,4,3,6,6,2,3,3,6,4,4,3,4,5,5,5,3,3,6,6,6,7,3,3,5,3,4,5,3,5,2,6,5,3,3,5,4,4,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,3,3,2,3,1,2,7,7,7,7,7,7,4,4,4,4,4,4,2,1,6,2,1,16,18,4,,2,1,,,,,,,42.02450562,-91.66200256,-1,5,6,5,5,5,5,66,5,5,21,72,26,-3.6127,-3.84287,-3.11458,-0.932005,-1.197630398,-1.273933049,-1.032500812,-0.308964907,0,0,0,0,1
R_3EhZ3DsGKMezhwF,Default Response Set,Anonymous,,,67.11.61.142,0,07MAY16:08:41:00,07MAY16:08:49:00,1,203083,2,0,1,0,,0,,,,0,0,,1,7,1,1,2,1,1,5,5,5,2,9,,5,6,4,3,6,5,3,3,4,5,5,4,4,4,5,6,6,4,3,6,5,5,6,4,4,6,5,2,6,5,6,2,6,6,5,3,4,4,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,3,3,3,3,3,3,2,5,2,2,1,45,47,3,,2,1,,,,,,,29.40370178,-98.72460175,-1,5,5,5,4,5,4,66,5,4,21,73,27,-4.46973,-3.86845,-3.79123,-0.200882,-1.48174067,-1.282412963,-1.256814098,-0.066593514,0,0,0,0,1
R_bk3qfviwBBLqf1X,Default Response Set,Anonymous,,,98.236.250.151,0,07MAY16:09:07:00,07MAY16:09:13:00,1,203093,2,0,1,0,,0,,,,0,0,,1,4,2,2,1,1,4,5,5,5,4,9,,5,7,3,5,7,5,4,4,4,5,5,7,5,4,5,5,7,5,4,7,6,7,5,3,6,5,2,1,5,5,5,2,7,7,5,3,1,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,4,4,3,3,3,1,6,1,5,3,39,19,2,,2,1,,,,,,,40.33560181,-79.55069733,-1,3,4,4,3,4,5,57,5,2,24,72,31,-4.32258,-4.4909,-3.41743,-0.155906,-1.432959616,-1.488758644,-1.132897293,-0.051683717,0,0,0,0,1
R_6R0ybW9fXzMKLlP,Default Response Set,Anonymous,,,68.238.227.89,0,07MAY16:15:59:00,07MAY16:16:07:00,1,203147,2,0,1,0,,1,,,,0,0,,0,6,1,1,2,1,3,5,5,5,3,9,,3,5,4,4,7,4,5,2,5,5,4,3,5,4,4,3,6,7,3,6,4,5,6,2,4,3,3,3,5,2,5,2,5,5,4,3,4,5,4,1,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,1,1,1,2,1,1,5,0,0,0,0,0,0,3,2,4,3,3,3,2,1,2,3,1,8,33,3,,2,1,,,,,,,39.92210388,-75.29450226,-1,4,3,6,3,5,6,56,5,4,25,64,24,-4.39099,-0.587952,-4.47178,1.74734,-1.455637916,-0.1949094,-1.482420256,0.579253052,0,0,0,0,1
R_8Dt1vf2qfxnPXRX,Default Response Set,Anonymous,,,97.101.54.155,0,07MAY16:16:10:00,07MAY16:16:18:00,1,203155,2,0,1,0,,0,,,,0,0,,1,4,2,2,2,2,2,5,5,5,3,9,,3,7,6,3,5,6,2,3,3,5,4,5,4,5,5,6,7,4,2,5,6,6,5,2,5,5,6,1,6,4,6,2,5,7,4,3,6,4,5,1,,5,Wells Farg,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,3,1,1,2,3,1,1,4,6,6,7,6,7,7,4,4,4,4,4,4,2,3,1,4,3,10,20,2,,2,1,,,,,,,29.48390198,-81.19159698,-1,5,6,5,4,6,6,70,5,3,21,77,24,-4.16146,-1.8065,-1.96229,0.413812,-1.379547429,-0.598864925,-0.650510187,0.137181009,0,0,0,0,1
R_eo3uPreW1qswABL,Default Response Set,Anonymous,,,66.35.121.31,0,07MAY16:17:30:00,07MAY16:17:36:00,1,203188,1,1,1,0,,0,,,,0,0,,1,5,3,1,3,1,3,5,5,5,3,9,,6,5,4,4,6,4,4,4,5,4,4,6,4,4,4,4,4,4,4,6,5,4,6,4,4,4,4,4,4,3,4,2,5,7,4,2,4,5,4,1,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,1,4,6,5,7,6,4,4,3,3,4,4,3,4,2,3,6,3,2,43,24,4,,2,1,,,,,,,45.48190308,-98.50640106,-1,4,4,4,4,4,4,52,6,4,23,69,27,-4.14347,-3.93096,-3.84671,-0.106103,-1.373583642,-1.30313538,-1.275206031,-0.035173742,0,0,0,0,1
R_2gmwQjM7F5s0Xrv,Default Response Set,Anonymous,,,173.91.95.55,0,07MAY16:17:52:00,07MAY16:18:04:00,1,203211,0,0,1,0,,0,,,,0,0,,1,8,1,1,3,1,2,5,5,5,3,9,,0,0,8,0,0,8,3,2,2,6,6,6,0,0,0,0,0,0,4,7,7,6,7,2,2,6,6,2,6,4,5,2,7,6,5,2,2,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,1,1,3,4,4,2,4,4,4,4,3,3,4,4,3,2,5,2,1,0,36,55,4,,2,1,,,,,,,40.89959717,-81.43959808,-1,8,5,6,8,4,6,60,6,6,22,65,24,-4.59945,-3.07915,-3.75437,0.0177908,-1.52474358,-1.020755568,-1.244594801,0.00589775,0,0,0,0,1
R_erDVga4nCztXanz,Default Response Set,Anonymous,,,100.4.155.120,0,07MAY16:17:58:00,07MAY16:18:11:00,1,203217,2,0,1,0,,0,,,,0,0,,1,6,2,2,2,3,2,5,5,5,2,9,,3,5,4,1,7,5,1,1,1,5,5,4,2,5,5,5,7,4,1,7,5,5,7,1,4,7,5,3,7,0,7,2,5,5,5,4,4,4,4,1,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,3,1,2,1,33,45,3,,2,1,,,1,,,,42.93060303,-73.6065979,-1,7,7,7,6,7,7,82,4,4,20,67,25,-3.19224,-3.50471,-2.45065,-2.55932,-1.05824554,-1.161831105,-0.812404278,-0.848428995,0,0,0,0,1
R_eXPdcdKn6IA6WJn,Default Response Set,Anonymous,,,99.191.207.81,0,07MAY16:18:49:00,07MAY16:19:03:00,1,203241,2,0,1,0,,0,,,,0,0,,1,5,3,3,3,3,3,5,5,5,4,9,,6,5,4,2,1,4,6,3,5,6,6,4,4,5,5,5,7,3,4,4,5,5,4,3,4,5,5,3,6,5,6,2,5,6,6,4,4,4,4,1,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,4,5,4,2,36,28,2,,2,1,,,,,,,40.02310181,-83.18099976,-1,6,2,5,4,4,5,64,4,4,19,76,18,-2.92598,-4.7801,-2.13657,-2.75122,-0.96997885,-1.584630073,-0.708284989,-0.912044926,0,0,0,0,1
R_9XJ7ux4hvtQ58rj,Default Response Set,Anonymous,,,68.114.111.10,0,07MAY16:19:44:00,07MAY16:19:53:00,1,203285,0,0,1,0,,0,,,,0,1,,0,6,1,1,1,2,1,5,5,5,3,9,,5,7,6,1,7,6,1,2,6,7,4,7,4,7,7,7,7,5,2,7,6,5,6,1,2,7,2,1,7,3,6,2,5,7,7,2,6,6,7,2,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,3,1,1,3,2,3,1,3,4,3,4,5,5,6,3,3,3,3,3,4,1,1,8,3,1,19,39,3,,2,1,,,,,,,30.27119446,-89.77050018,-1,7,7,6,4,6,7,85,6,6,30,80,30,-4.32336,-3.71087,-3.00321,-0.271299,-1.43321819,-1.230174306,-0.99558103,-0.089937147,0,0,0,0,1
R_3rY2cyaY1FLituZ,Default Response Set,Anonymous,,,68.226.110.21,0,07MAY16:19:57:00,07MAY16:20:27:00,1,203294,2,0,1,0,,0,,,,0,0,,1,5,1,1,4,1,5,5,5,5,3,9,,5,5,3,7,5,3,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,5,4,7,2,2,6,6,6,2,6,6,2,6,2,6,6,1,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,1,0,3,30,3,,2,0,1,,,,,,32.26860046,-111.0021973,-1,1,4,4,4,4,3,55,2,4,22,56,24,-3.53853,-3.66964,-3.63143,-1.98281,-1.173042625,-1.216506328,-1.203839498,-0.657312683,0,0,0,0,1
R_5szMlHJTU4rNvAp,Default Response Set,Anonymous,,,173.81.251.11,0,07MAY16:20:20:00,07MAY16:20:27:00,1,203304,2,0,1,0,,0,,,,0,1,,0,4,1,1,1,1,1,5,2,5,1,9,,4,5,1,5,7,4,3,6,1,4,3,5,7,4,5,6,7,7,6,7,4,7,6,5,1,6,7,1,5,4,6,2,4,6,3,1,3,6,7,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,2,3,1,2,2,2,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,18,17,3,,2,1,,,,,,,37.31570435,-82.39070129,-1,3,5,2,1,2,3,52,7,7,34,60,29,-4.74091,-1.38029,-0.775655,0.911221,-1.571638367,-0.457573909,-0.257134001,0.302074894,0,0,0,0,1
R_9ztF3uvU9Xw1iT3,Default Response Set,Anonymous,,,24.215.166.9,0,07MAY16:21:04:00,07MAY16:21:15:00,1,203347,2,0,1,0,1,0,,,,0,0,,0,5,2,4,4,2,4,5,5,5,3,9,,3,6,7,1,1,7,1,3,6,7,4,4,2,7,7,7,2,2,1,1,1,6,2,1,4,7,7,3,7,2,7,2,7,7,5,3,7,2,2,3,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,3,3,3,1,1,3,2,3,1,3,5,4,4,5,6,6,2,1,3,4,4,3,1,1,4,1,0,33,25,5,,2,1,,,,,,,40.72520447,-73.98020172,-1,7,7,5,6,7,7,88,5,4,15,78,10,-4.93215,-4.62838,-4.17106,0.0379515,-1.635035504,-1.534334038,-1.382729883,0.012581136,0,0,0,0,1
R_1ZElTNa3CuHmfRz,Default Response Set,Anonymous,,,74.221.98.3,0,07MAY16:21:22:00,07MAY16:22:16:00,1,203362,2,0,1,0,,0,,,,0,0,,1,5,3,3,3,3,4,5,5,4,3,9,,5,5,4,4,7,5,1,3,4,4,6,5,4,5,3,4,5,3,3,5,5,4,4,4,3,5,4,3,5,2,4,2,4,5,3,1,5,5,5,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,2,1,1,1,1,5,0,0,0,0,0,0,3,3,4,2,3,4,1,1,5,2,1,45,21,2,,2,1,,,,,,,32.85240173,-97.89389801,-1,4,7,5,4,5,4,59,7,5,25,67,23,-3.38355,1.56234,-2.29658,0.74982,-1.121665882,0.51792451,-0.761329205,0.248569553,0,0,0,0,1
