V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_8_TEXT,Q11_9,Q11_10_1,Q11_10_2,Q11_10_3,Q11_10_4,Q11_10_5,Q11_10_6,Q11_10_6_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_56ASpr8JzrhLJCl,Default Response Set,Anonymous,,,173.73.229.119,0,06MAY16:12:58:00,06MAY16:13:19:00,1,202892,2,0,1,0,,0,,,,0,1,,0,4,2,1,2,4,4,5,5,5,4,9,,5,5,3,3,6,5,2,3,4,5,4,6,3,5,5,6,7,6,3,6,5,4,5,3,2,6,4,2,4,3,5,2,3,7,7,2,5,6,5,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,4,2,2,2,2,2,2,3,1,3,2,2,2,1,1,2,2,1,21,18,2,,2,1,,,,,,,39.13169861,-77.28800201,-1,5,6,5,5,5,5,67,6,6,29,70,26,-1.84297,-0.521652,-0.899035,1.53421,-0.508078945,-0.143811564,-0.247850347,0.422958485,0,1,0,0,0
R_d0GFd7vIe2Xhg7r,Default Response Set,Anonymous,,,108.236.159.147,0,06MAY16:13:29:00,06MAY16:13:39:00,1,202906,2,0,1,0,1,0,,,,0,0,,0,3,1,1,1,2,3,5,5,5,3,9,,7,7,1,5,6,1,6,6,7,7,2,7,7,7,6,6,7,7,7,7,6,7,7,6,6,7,2,1,6,7,7,2,6,7,1,6,1,7,7,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,2,1,2,3,2,1,2,2,1,1,1,1,1,2,2,1,2,3,3,2,5,5,4,,2,1,,,,,,,36.81939697,-119.7585983,-1,3,2,2,1,1,2,57,2,2,25,63,34,-3.37803,-1.60266,-2.05838,2.3629,-0.931271762,-0.441829114,-0.567464223,0.65141578,0,1,0,0,0
R_e5PvYKkQD5NqkIt,Default Response Set,Anonymous,,,73.168.62.158,0,06MAY16:13:49:00,06MAY16:13:55:00,1,202917,2,0,1,0,,1,,,,0,0,,0,4,1,1,1,1,1,5,5,5,1,9,,2,7,1,1,7,7,1,7,7,7,7,7,1,1,1,1,1,1,1,7,7,7,7,1,1,1,7,7,1,1,1,2,7,7,7,1,1,7,7,4,,3,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,2,7,7,7,7,7,7,3,3,4,4,4,2,2,1,4,2,2,15,13,6,,1,1,,,,,,,39.78759766,-85.97190094,-1,7,7,1,7,7,7,49,7,7,29,82,29,-5.44611,0.584205,-2.0577,1.10066,-1.501410128,0.16105648,-0.567276757,0.303435309,0,1,0,0,0
R_aghaILkixRoiNBH,Default Response Set,Anonymous,,,209.206.167.190,0,06MAY16:16:42:00,06MAY16:16:58:00,1,202949,2,0,1,0,,1,,,,0,0,,0,5,4,3,3,4,4,5,5,5,4,9,,3,5,4,4,5,4,3,3,4,4,4,3,4,3,4,3,5,5,3,4,4,5,4,4,4,4,5,3,4,3,4,2,3,5,4,3,3,4,4,1,,4,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,3,3,3,3,1,3,4,4,5,5,4,4,3,3,4,3,4,4,2,1,2,4,2,49,30,3,,2,1,,,,,,,47.47929382,-121.5429993,-1,4,5,5,4,5,4,53,5,4,22,61,19,-4.3148,-3.53313,-2.93914,-1.22602,-1.189525078,-0.974030485,-0.810276429,-0.337995164,0,1,0,0,0
R_e8uZ3KSmdpdOfR3,Default Response Set,Anonymous,,,76.238.223.185,0,06MAY16:17:35:00,06MAY16:17:42:00,1,202959,2,0,1,0,,0,,,,0,0,,1,7,4,2,4,4,4,5,5,5,4,9,,4,4,7,1,1,4,1,1,7,7,5,1,4,4,4,0,4,4,4,1,5,4,4,2,2,6,4,4,5,1,5,2,4,5,4,1,4,4,4,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,3,1,1,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,2,4,2,1,3,41,3,,2,1,,,,,,,43.7559967,-88.36660004,-1,7,7,7,4,4,6,66,7,6,25,69,8,-1.75802,-1.30217,-2.21829,0.225866,-0.484659515,-0.358988567,-0.611548991,0.062267839,0,1,0,0,0
R_0ImsWg0YBU56549,Default Response Set,Anonymous,,,67.233.38.248,0,06MAY16:17:46:00,06MAY16:20:09:00,1,202951,2,0,1,0,,0,,,,0,0,,1,7,2,1,1,3,4,5,5,5,2,9,,1,6,2,3,1,3,3,3,1,5,4,1,3,4,5,3,5,7,6,1,6,6,7,4,1,5,2,1,5,1,5,2,6,6,2,1,1,7,7,3,,5,WELLFARGO,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,3,3,3,2,3,3,3,2,7,2,2,4,2,2,5,1,1,0,10,43,2,,2,0,1,,,,,,26.665802,-81.7480011,-1,5,5,5,5,2,4,58,7,7,35,52,11,-4.23981,-4.14981,-3.14587,-0.182063,-1.168851469,-1.144039831,-0.867268762,-0.050192015,0,1,0,0,0
R_003iyidKIBlbK5L,Default Response Set,Anonymous,,,23.27.45.161,0,06MAY16:23:50:00,07MAY16:00:01:00,1,203018,2,0,1,0,,0,,,,0,0,,1,4,1,1,1,1,2,5,5,4,1,9,,6,6,1,5,6,3,6,6,6,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,3,6,6,6,2,6,7,2,6,2,6,7,1,,5,bank of am,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,1,1,2,2,1,1,1,2,2,1,1,2,2,1,2,1,1,1,5,5,4,10,14,4,,2,1,,,,,,,25.77430725,-80.1937027,-1,3,2,2,2,2,2,55,2,2,23,63,25,-0.118222,0.0817905,-2.70902,0.859313,-0.032592017,0.022548403,-0.746835827,0.236899593,0,1,0,0,0
R_0GPAOsW9BRLn6RL,Default Response Set,Anonymous,,,68.108.85.67,0,07MAY16:00:06:00,07MAY16:00:12:00,1,203022,2,0,1,0,,0,,,,0,0,,1,3,2,1,2,1,3,5,5,5,2,9,,5,7,1,7,7,4,4,7,5,5,1,4,7,5,5,6,7,7,4,7,5,4,6,7,6,4,5,1,4,7,4,2,5,6,2,5,2,7,6,1,,1,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,3,4,2,29,9,2,,2,1,,,,,,,36.05839539,-115.058403,-1,1,4,1,1,4,1,45,3,2,25,60,31,1.60096,-1.78648,-1.83884,2.74912,0.44136045,-0.492505507,-0.506940367,0.75789079,0,1,0,0,0
R_8v3YVrNx2m9w7TT,Default Response Set,Anonymous,,,66.162.122.179,0,07MAY16:05:47:00,07MAY16:05:53:00,1,203061,2,0,1,0,,1,,,,0,0,,0,6,3,2,3,2,2,5,5,5,3,9,,4,4,6,4,6,3,4,4,2,4,3,5,5,4,4,4,5,5,2,6,5,6,5,4,4,4,4,2,4,5,4,2,4,6,5,2,3,4,4,3,,2,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,2,1,1,4,4,4,6,4,4,4,5,4,7,5,5,4,2,2,6,5,3,15,37,3,,2,1,,,,,,,41.39689636,-87.32740021,-1,4,4,4,3,6,4,53,6,4,23,62,27,-5.28715,0.104081,-3.33432,0.4445,-1.457587261,0.028693557,-0.919221576,0.122541925,0,1,0,0,0
R_37pwnaCa1TzsLkN,Default Response Set,Anonymous,,,98.109.245.114,0,07MAY16:07:54:00,07MAY16:09:48:00,1,203075,2,0,1,0,,0,,,,0,0,,1,7,3,1,3,4,3,5,5,5,4,9,,3,5,5,4,3,6,3,5,4,4,5,4,5,4,5,5,5,5,3,3,4,5,4,4,4,5,5,4,5,2,5,2,4,7,6,3,3,5,4,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,1,2,2,3,1,5,0,0,0,0,0,0,2,2,2,2,2,1,1,2,1,1,0,31,44,2,,2,1,,,,,,,40.72109985,-74.14700317,-1,4,5,3,3,5,4,57,5,4,23,71,16,-4.4287,-4.38965,-1.2907,0.208388,-1.220925584,-1.21016009,-0.355826462,0.057449419,0,1,0,0,0
R_1TVLLYi2pcIcahf,Default Response Set,Anonymous,,,50.153.169.153,0,07MAY16:09:50:00,07MAY16:10:00:00,1,203099,2,0,1,0,,0,,,,0,0,,1,4,3,1,3,1,4,5,5,5,2,9,,7,7,6,1,1,7,1,1,7,7,6,2,1,7,7,7,7,5,1,2,4,7,4,1,1,7,7,4,7,4,7,2,7,7,7,1,7,7,7,1,,5,none,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,2,2,1,1,3,7,4,7,7,7,7,4,3,4,4,4,3,2,6,1,2,1,39,11,2,,2,1,,,,,,,40.45959473,-79.83580017,-1,7,7,7,7,7,7,91,7,7,33,97,13,-5.61258,-1.35716,-0.651111,0.671894,-1.547303388,-0.374148478,-0.179501451,0.18523101,0,1,0,0,0
R_2t9QO3rry5n7W85,Default Response Set,Anonymous,,,184.89.104.216,0,07MAY16:12:39:00,07MAY16:12:50:00,1,203123,2,0,1,0,,0,,,,0,0,,1,6,4,3,4,2,5,5,5,5,5,9,,4,6,3,5,5,2,2,5,3,5,5,2,4,5,5,6,6,5,3,5,4,4,4,4,5,6,2,3,4,2,6,2,4,7,2,1,5,6,6,1,,4,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,1,2,2,2,1,5,0,0,0,0,0,0,3,3,3,3,2,2,1,2,4,4,3,10,31,4,,2,0,1,,,,,,28.01699829,-80.67359924,-1,3,6,3,4,5,4,62,7,3,27,60,18,-4.76278,-4.08492,-1.15399,1.0165,-1.313026386,-1.12615064,-0.318137583,0.28023367,0,1,0,0,0
R_d0EFzgHP3SRXYLH,Default Response Set,Anonymous,,,98.27.1.30,0,07MAY16:16:20:00,07MAY16:16:28:00,1,203161,2,0,1,0,,0,,,,0,0,,1,6,4,2,3,4,4,5,5,5,3,9,,4,5,3,4,5,4,2,3,4,4,4,3,4,5,5,4,6,5,3,7,4,4,4,4,4,5,4,4,4,1,6,2,4,5,4,2,4,6,6,1,,2,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,2,2,3,2,2,2,2,2,4,3,1,34,33,2,,2,1,,,,,,,35.85350037,-80.10839844,-1,4,6,5,4,5,4,61,6,4,27,63,20,-4.48773,-2.28017,-3.45264,-1.9957,-1.237199262,-0.62860837,-0.95184061,-0.550184295,0,1,0,0,0
R_5cKBgpvq45LwaoJ,Default Response Set,Anonymous,,,96.249.204.89,0,07MAY16:17:22:00,07MAY16:17:37:00,1,203177,2,0,1,0,,0,,,,0,0,,1,5,2,1,1,1,2,5,5,5,2,9,,7,7,3,4,5,7,1,2,5,6,3,5,1,7,7,7,5,7,4,6,4,6,7,1,5,7,4,1,7,5,7,2,2,5,6,4,4,5,1,3,,1,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,3,4,4,3,5,29,2,,2,1,,,,,,,37.23039246,-121.9505005,-1,4,7,6,7,4,7,83,4,3,20,69,28,-6.64345,-4.58804,-3.60824,-0.184707,-1.831498651,-1.264853212,-0.994737176,-0.050920925,0,1,0,0,0
R_6sPoNoGmCjxxTqB,Default Response Set,Anonymous,,,66.87.85.252,0,07MAY16:17:57:00,07MAY16:18:03:00,1,203216,2,0,1,0,,1,,,,0,0,,0,5,2,1,3,2,1,5,5,5,3,9,,3,4,3,4,5,3,3,3,3,5,4,4,5,3,5,5,3,5,3,5,3,4,5,3,3,5,2,5,5,5,5,2,3,5,3,3,3,5,5,2,,1,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,3,3,1,2,6,6,6,6,7,7,5,6,6,6,6,6,1,1,7,4,3,33,21,4,,2,0,,1,,,,,40.72210693,-74.20120239,-1,4,5,5,3,5,5,60,5,5,25,51,24,-5.88742,-3.56688,-2.69357,-0.529686,-1.623072618,-0.98333485,-0.742576496,-0.146026416,0,1,0,0,0
R_5BarzOFGjF2vQ7H,Default Response Set,Anonymous,,,74.179.122.237,0,07MAY16:18:42:00,07MAY16:18:46:00,1,203237,2,0,1,0,,0,,,,0,0,,1,4,1,1,1,1,1,5,5,5,1,9,,5,5,2,5,6,2,5,5,5,6,2,5,5,5,5,6,6,6,1,4,5,5,5,6,6,5,2,2,5,5,5,2,5,5,2,5,2,6,6,1,,2,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,3,3,3,5,3,3,2,2,1,2,3,4,3,1,2,3,2,1,10,13,3,,2,0,1,,,,,,29.57310486,-82.4076004,-1,3,3,3,3,7,2,58,3,2,23,55,25,-1.59032,-0.266833,-1.10031,1.18437,-0.438427163,-0.073561821,-0.303338819,0.32651289,0,1,0,0,0
R_6WJMDtiYQpMV7Cd,Default Response Set,Anonymous,,,50.94.85.168,0,07MAY16:19:07:00,07MAY16:19:16:00,1,203255,2,0,1,0,,0,,,,0,0,1,0,4,2,2,3,1,3,5,5,5,4,9,,6,5,4,2,5,6,3,4,5,4,5,4,3,4,5,4,5,3,2,5,6,4,5,4,4,5,5,3,5,4,5,2,5,6,4,4,4,4,4,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,2,1,3,1,1,1,3,4,4,5,4,3,4,3,4,4,4,3,2,1,7,1,1,0,5,18,4,,2,1,1,,,,,,33.26370239,-96.95279694,-1,6,5,4,5,6,4,62,4,4,19,73,23,-0.354985,-1.11553,-1.52387,-0.519872,-0.097863994,-0.307534743,-0.420107903,-0.143320845,0,1,0,0,0
R_57oGkYAJBGC8G0J,Default Response Set,Anonymous,,,206.255.142.101,0,07MAY16:19:31:00,07MAY16:20:01:00,1,203272,2,0,1,0,,0,,,,0,0,,1,6,2,2,2,3,1,5,5,3,3,9,,5,6,2,3,5,5,3,3,4,5,5,5,2,0,5,5,6,4,2,5,5,5,5,2,4,5,5,2,5,2,5,2,5,6,6,4,5,4,4,1,,5,Debit card,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,3,2,1,1,3,6,6,6,6,7,7,3,3,4,4,3,3,2,6,1,2,1,4,33,2,,2,1,,,,,,,34.10360718,-92.06569672,-1,5,5,5,6,6,6,63,4,4,20,72,22,-4.99656,0.12458,-0.572063,-1.0004,-1.377475995,0.034344821,-0.157709114,-0.275795144,0,1,0,0,0
R_0xk4QYryzkCpeL3,Default Response Set,Anonymous,,,45.37.86.252,0,07MAY16:19:47:00,07MAY16:20:02:00,1,203287,2,0,1,0,,0,,,,0,0,,1,4,2,1,2,1,2,5,5,5,3,9,,4,6,5,3,5,6,3,6,6,6,5,5,4,4,6,5,6,4,3,6,4,6,5,2,4,5,6,6,5,4,7,2,6,7,6,4,6,5,4,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,2,3,1,5,0,0,0,0,0,0,2,2,3,3,3,3,2,1,3,2,2,34,13,4,,2,1,,,,,,,35.94659424,-78.79769897,-1,5,5,2,4,5,6,65,4,4,21,85,25,-5.4342,-4.34579,-3.95556,-0.61657,-1.498126721,-1.198068552,-1.090488045,-0.16997902,0,1,0,0,0
R_3xF9PYdxrVPbfCd,Default Response Set,Anonymous,,,72.208.33.46,0,07MAY16:20:42:00,07MAY16:20:49:00,1,203321,2,0,1,0,,0,,,,0,0,,1,6,3,3,3,1,3,5,5,5,4,9,,6,7,5,3,6,7,3,3,3,5,7,3,3,7,6,6,7,5,3,6,6,6,6,3,6,5,7,3,5,6,5,2,7,6,7,2,3,6,3,1,,4,,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,1,7,7,7,7,7,7,3,3,4,4,4,4,1,1,2,1,0,3,38,3,,2,1,,,,,,,32.25410461,-110.8785019,-1,5,5,5,5,5,5,69,6,2,22,87,27,-4.88781,-3.62749,-2.98135,-1.4882,-1.347495265,-1.00004411,-0.821913088,-0.410274224,0,1,0,0,0
R_1FlzKsTFEiivMGx,Default Response Set,Anonymous,,,99.29.161.130,0,07MAY16:20:59:00,07MAY16:21:07:00,1,203342,2,0,1,0,,0,,,,0,0,,1,6,4,4,3,4,4,5,5,5,4,9,,5,5,3,5,4,3,1,6,6,6,2,4,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,2,4,4,4,4,4,4,4,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,2,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,1,5,3,1,0,10,33,3,,2,1,,,,,,,25.70860291,-80.40630341,-1,3,7,2,2,2,2,54,4,2,20,66,24,-2.78823,-1.38639,-3.9137,1.17299,-0.768672825,-0.382206747,-1.078947876,0.323375596,0,1,0,0,0
R_8qyIXf3YVJd4SdD,Default Response Set,Anonymous,,,67.238.181.81,0,07MAY16:21:13:00,07MAY16:21:21:00,1,203198,2,0,1,0,1,0,,,,0,0,,0,4,1,1,1,1,2,5,5,5,3,9,,4,5,5,4,7,3,4,5,3,4,5,6,4,4,4,4,4,4,4,6,4,5,6,4,3,4,3,4,4,6,4,2,3,6,3,3,5,5,3,1,,2,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,1,1,3,6,6,7,6,6,6,3,3,4,3,4,2,2,2,4,4,3,42,15,4,,2,1,,,,,,,35.48320007,-78.67980194,-1,4,4,3,4,4,4,51,5,5,22,62,31,-1.97329,-0.576987,-2.08827,1.74216,-0.544006197,-0.159066586,-0.575704444,0.480287153,0,1,0,0,0
R_5irJQbMTDz4OMlf,Default Response Set,Anonymous,,,108.94.62.196,0,07MAY16:21:21:00,07MAY16:21:38:00,1,203363,2,0,1,0,,0,,,,0,0,,1,5,2,1,1,1,1,5,5,5,1,9,,5,6,3,5,7,6,3,3,5,5,3,7,5,5,5,5,7,5,5,7,5,7,3,5,3,5,7,5,5,7,5,2,5,7,7,1,7,7,3,1,,2,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,3,3,1,5,0,0,0,0,0,0,3,2,3,3,3,3,2,3,4,3,2,23,23,2,,2,1,,,,,,,42.86360168,-85.62719727,-1,3,5,5,3,3,3,57,7,5,27,85,31,-4.07227,-3.67988,-3.33475,-0.665938,-1.122663226,-1.01448724,-0.919340121,-0.183589031,0,1,0,0,0
R_6XMff2hz8HeYa4R,Default Response Set,Anonymous,,,108.170.7.10,0,07MAY16:21:47:00,07MAY16:21:53:00,1,203384,2,0,1,0,1,0,,,,0,0,,0,6,1,1,1,1,3,5,5,5,2,9,,1,4,3,5,7,3,3,5,1,4,3,5,5,3,4,4,7,6,5,7,3,4,5,5,1,4,3,1,4,5,3,2,2,5,5,1,3,6,5,1,,2,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,1,3,1,2,5,0,0,0,0,0,0,4,3,3,4,4,3,2,1,4,2,1,45,40,3,,2,1,,,,,,,33.43569946,-111.917099,-1,3,5,3,3,3,3,46,7,7,31,48,29,-4.08521,5.31167,-4.9728,-1.09988,-1.126230588,1.464347054,-1.370925722,-0.303220275,0,1,0,0,0
R_bvDG3WvgQOqxUy1,Default Response Set,Anonymous,,,107.215.36.172,0,07MAY16:22:48:00,07MAY16:22:58:00,1,203419,2,0,1,0,1,0,,,,0,0,,0,5,3,1,2,1,5,5,5,5,3,9,,6,6,3,5,2,6,4,5,6,6,6,5,6,3,4,5,1,5,2,2,6,6,6,3,6,3,6,2,6,2,5,2,6,6,6,3,5,5,5,1,,1,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,3,1,0,19,20,5,,2,0,,,,,1,A,30.23899841,-91.98950195,-1,3,4,3,2,6,5,55,5,2,22,77,17,-4.66623,-4.11098,-3.57466,-0.803639,-1.286409012,-1.133334987,-0.985479678,-0.221551113,0,1,0,0,0
R_abKhrTk6l9PEM2F,Default Response Set,Anonymous,,,99.119.253.129,0,07MAY16:23:37:00,07MAY16:23:41:00,1,203461,2,0,1,0,,0,,,,0,0,,1,5,1,2,3,1,5,5,3,5,3,9,,4,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,3,4,4,3,2,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,1,5,5,5,5,5,5,4,4,4,4,4,4,1,1,6,1,0,5,29,4,,2,1,,,,,,,34.16949463,-118.1222992,-1,4,4,4,4,4,4,52,5,4,20,60,22,-1.63244,-0.465841,-1.33059,1.44214,-0.450039009,-0.128425316,-0.366823531,0.397576179,0,1,0,0,0
R_1NOkBwiv1SEbIaN,Default Response Set,Anonymous,,,74.113.40.43,0,07MAY16:23:48:00,07MAY16:23:57:00,1,203466,1,1,1,0,,0,,,,0,0,,1,3,2,2,2,3,3,5,5,5,3,9,,5,5,5,4,7,5,6,3,5,5,5,7,4,5,5,5,7,3,4,7,6,6,5,5,5,6,6,5,6,3,7,2,6,5,5,4,3,5,3,1,,5,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,4,3,4,2,4,4,4,3,3,5,4,3,2,2,1,1,2,1,36,7,3,,2,0,,1,,,,,39.53720093,-83.43430328,-1,4,2,5,4,4,3,61,4,3,18,79,29,-4.59873,0.0489055,-2.4594,1.28774,-1.267800283,0.013482506,-0.67801937,0.355010435,0,1,0,0,0
R_8uGVzxJxuQpljUN,Default Response Set,Anonymous,,,99.122.138.199,0,07MAY16:23:56:00,08MAY16:00:05:00,1,203472,2,0,1,0,,0,,,,0,0,,1,2,1,1,1,1,4,5,5,5,1,9,,3,5,3,3,7,4,3,4,3,4,5,6,4,4,5,5,6,4,4,7,5,5,5,3,4,5,4,3,4,6,4,2,5,5,4,3,3,5,4,1,,2,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,2,2,4,2,2,4,3,2,2,2,2,2,2,2,2,2,4,2,3,1,45,5,2,,2,1,,,,,,,30.09829712,-95.35700226,-1,5,5,4,4,4,5,58,5,4,22,63,31,-3.46971,-0.192362,-1.35009,3.06129,-0.956546551,-0.053031293,-0.372199386,0.843951336,0,1,0,0,0
R_6FfOlp1o1FYjQdT,Default Response Set,Anonymous,,,162.198.116.165,0,08MAY16:00:23:00,08MAY16:00:32:00,1,203486,2,0,1,0,,0,,,,0,0,,1,3,2,2,2,2,2,5,5,5,3,9,,7,7,3,3,7,7,3,3,6,7,6,7,3,4,7,3,7,4,3,7,7,7,7,4,1,7,6,5,7,7,7,2,7,7,4,1,7,7,7,1,,1,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,2,2,5,0,0,0,0,0,0,1,1,1,1,1,1,2,4,2,4,1,14,6,2,,2,1,,,,,,,41.99899292,-87.8219986,-1,5,5,5,5,5,4,71,7,7,32,93,35,-3.0937,-0.575711,-1.32916,2.83239,-0.852886283,-0.158714812,-0.366429302,0.780847069,0,1,0,0,0
R_cO0ADVxXy7xuCeV,Default Response Set,Anonymous,,,108.211.180.232,0,08MAY16:01:29:00,08MAY16:01:39:00,1,203521,2,0,1,0,,0,,,,0,0,,1,4,1,1,1,1,1,5,5,5,1,9,,7,6,3,4,6,7,3,6,5,5,3,6,6,5,4,5,5,7,3,5,5,6,5,6,6,5,4,2,7,6,5,2,7,6,2,7,3,7,6,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,2,1,2,2,2,2,3,3,2,3,3,2,3,2,3,2,2,1,1,7,4,3,5,19,4,,1,0,,,,,1,H,37.80329895,-122.4107971,-1,4,5,2,2,5,2,56,1,2,23,71,28,0.111528,-0.483006,0.486527,1.06686,0.030746582,-0.133157446,0.134128133,0.294117161,0,1,0,0,0
R_b4wa8um9K3jO2G1,Default Response Set,Anonymous,,,172.5.133.150,0,08MAY16:01:54:00,08MAY16:02:02:00,1,203533,2,0,1,0,,0,,,,0,0,,1,3,2,1,1,1,3,5,5,5,3,9,,3,6,2,3,0,6,2,2,6,5,6,6,3,6,5,6,4,6,3,7,6,3,5,2,2,6,3,3,6,4,6,2,6,6,5,1,2,6,6,1,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,2,1,1,5,0,0,0,0,0,0,2,2,2,2,2,3,2,4,3,4,1,45,10,4,,2,0,,1,,,,,29.73970032,-95.52380371,-1,5,6,6,5,5,6,73,7,6,31,67,22,-6.90768,-0.180453,-4.59637,0.807195,-1.904342864,-0.049748162,-1.267149667,0.222531449,0,1,0,0,0
R_0icTLRgyZuTdrXT,Default Response Set,Anonymous,,,71.125.251.192,0,08MAY16:03:22:00,08MAY16:03:33:00,1,203555,2,0,1,0,1,0,,,,0,0,,0,4,3,1,1,1,2,5,5,5,3,9,,7,7,6,3,7,7,1,2,6,6,7,7,3,5,6,6,6,5,3,7,7,7,6,3,2,6,5,4,7,7,7,2,7,7,4,1,7,4,4,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,3,2,1,1,4,5,6,6,6,6,7,2,2,3,3,3,3,2,2,5,3,1,33,16,4,,2,0,1,,,,,,40.62519836,-73.9457016,-1,5,7,6,5,5,5,76,7,6,26,94,34,-6.11095,-1.99471,-4.27816,0.144517,-1.684696457,-0.549911367,-1.179423984,0.03984115,0,1,0,0,0
