V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q11_7,Q11_8,Q11_8_TEXT,Q11_9,Q11_10_1,Q11_10_2,Q11_10_3,Q11_10_4,Q11_10_5,Q11_10_6,Q11_10_6_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_5p7C6ffvPAfLeFn,Default Response Set,Anonymous,,,107.134.122.51,0,06MAY16:11:58:00,06MAY16:12:08:00,1,202852,2,0,1,0,,0,,,,0,0,,1,8,2,2,2,2,2,5,5,5,3,9,,4,5,5,4,1,5,4,4,4,4,5,1,4,5,5,5,4,5,3,4,5,5,4,4,1,4,6,5,4,1,4,2,3,5,5,1,5,7,5,1,,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,2,2,2,2,2,1,1,5,6,3,1,25,55,5,,2,1,,,,,,,32.22239685,-90.82929993,-1,4,4,4,4,5,4,56,7,7,31,71,11,-1.53318,-0.402714,-0.991703,1.24247,-0.430727825,-0.113137482,-0.278606606,0.349056471,1,0,0,0,0
R_eVDICriCnglk0Bf,Default Response Set,Anonymous,,,50.177.176.135,0,06MAY16:12:08:00,06MAY16:12:23:00,1,202858,2,0,1,0,,0,,,,0,0,,1,8,2,1,2,4,2,5,5,5,3,9,,7,7,1,1,1,1,1,1,2,7,1,1,1,7,7,7,7,1,1,1,7,7,5,1,7,7,1,1,7,1,7,2,5,7,2,7,1,1,1,1,,1,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,2,3,1,5,0,0,0,0,0,0,7,7,7,7,7,4,1,5,2,1,0,22,56,2,,2,1,,,,,,,42.32209778,-71.13339996,-1,7,7,7,7,7,7,91,1,1,5,57,9,-4.87802,-2.5415,-3.61768,0.190826,-1.370418962,-0.71400277,-1.016342137,0.053610188,1,0,0,0,0
R_0CesPSl7FFh9TG5,Default Response Set,Anonymous,,,209.139.11.5,0,06MAY16:12:20:00,06MAY16:12:25:00,1,202868,2,0,1,0,,0,,,,0,0,,1,7,4,3,2,3,1,5,5,5,4,9,,5,6,5,4,5,2,3,4,4,5,2,3,5,4,5,5,6,4,3,3,5,6,6,5,4,5,2,5,5,2,5,2,5,6,3,3,3,4,4,1,,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,3,3,3,3,1,4,4,4,4,4,4,4,3,3,3,3,3,3,2,1,3,1,0,33,49,2,,2,1,,,,,,,41.0572052,-73.77870178,-1,4,5,4,3,5,3,58,5,4,21,65,19,-1.71151,-2.18224,-2.35379,-0.995692,-0.480827417,-0.613073148,-0.661267984,-0.279727266,1,0,0,0,0
R_aVtfoJaiiU4PqwB,Default Response Set,Anonymous,,,70.173.78.109,0,06MAY16:12:29:00,06MAY16:12:40:00,1,202876,2,0,1,0,,0,,,,0,0,,1,8,3,2,3,2,3,5,5,5,3,9,,1,7,7,3,7,2,7,1,1,6,4,3,3,6,6,6,7,5,2,5,7,7,7,2,2,6,1,7,7,5,7,2,6,7,1,3,5,4,4,6,,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,4,4,4,4,4,4,4,1,1,1,1,1,4,2,5,1,1,0,29,54,3,,2,0,1,,,,,,36.11129761,-115.2790985,-1,5,1,7,5,6,6,74,5,6,24,70,27,-4.2496,-3.91133,-3.77497,0.0556835,-1.19387219,-1.098839447,-1.060530803,0.015643586,1,0,0,0,0
R_87JSBNQH5fxgTd3,Default Response Set,Anonymous,,,108.176.202.128,0,06MAY16:13:02:00,06MAY16:13:06:00,1,202895,2,0,1,0,,0,,,,0,0,,1,6,2,1,1,2,3,5,5,5,1,9,,7,7,7,5,7,7,4,6,1,7,4,7,4,7,7,7,7,7,4,7,7,6,6,5,1,7,7,6,7,7,7,2,7,7,1,1,4,7,7,1,,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,2,2,1,2,2,5,0,0,0,0,0,0,1,1,1,1,3,1,2,1,3,2,1,33,15,2,,2,1,,,,,,,44.04719543,-73.46730042,-1,3,4,2,4,4,3,69,7,7,35,85,34,1.66029,0.0442739,0.0943343,1.03226,0.466437796,0.012438201,0.026502047,0.29000059,1,0,0,0,0
R_6L3XVHhPthEF7qR,Default Response Set,Anonymous,,,96.56.32.210,0,06MAY16:12:59:00,06MAY16:13:13:00,1,202893,2,0,1,0,,0,,,,0,0,1,0,4,1,1,1,1,1,5,5,5,3,9,,1,4,3,3,7,5,3,5,1,5,3,7,3,5,5,5,3,5,2,7,2,7,6,3,2,6,7,7,7,7,4,2,5,7,5,5,2,6,5,1,,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,3,2,3,1,3,7,7,7,7,7,7,1,1,4,5,3,1,2,1,4,3,1,7,12,4,,2,0,1,,,,,,41.08569336,-73.54489899,-1,5,5,3,5,6,5,66,3,6,25,62,34,-5.4447,-2.79955,-3.4471,0.221361,-1.52962065,-0.786498703,-0.968419811,0.062188616,1,0,0,0,0
R_3vYCpEnM0vxpFL7,Default Response Set,Anonymous,,,73.139.66.124,0,06MAY16:13:31:00,06MAY16:13:40:00,1,202908,2,0,1,0,,0,,,,0,0,,1,7,2,1,1,2,1,5,5,5,3,9,,7,7,2,4,7,3,5,6,5,5,3,7,4,5,4,4,7,5,4,7,5,6,7,4,4,5,6,5,6,7,4,2,7,7,1,3,7,5,5,2,,1,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,3,5,5,5,5,4,4,2,2,2,2,2,2,2,1,1,2,1,10,45,4,,2,1,,,,,,,26.14520264,-80.17289734,-1,4,3,2,4,4,4,54,5,4,24,78,35,-4.67655,-3.51998,-2.77531,0.141164,-1.313818475,-0.988894539,-0.779688777,0.039658268,1,0,0,0,0
R_5sXal5JAcnhd7zn,Default Response Set,Anonymous,,,204.13.204.194,0,06MAY16:13:53:00,06MAY16:14:05:00,1,202921,2,0,1,0,1,0,,,,0,0,,0,7,3,1,1,3,3,5,5,5,3,9,,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,1,,2,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,3,3,3,3,3,3,2,1,3,3,1,39,47,3,,2,1,,,,,,,39.95939636,-75.27279663,-1,4,4,4,4,4,4,52,4,4,20,60,21,-4.40865,-3.67446,-3.29855,-1.70975,-1.238555307,-1.032293771,-0.926686538,-0.480332967,1,0,0,0,0
R_b8EFUoflODWFwix,Default Response Set,Anonymous,,,108.235.216.91,0,06MAY16:13:52:00,06MAY16:14:06:00,1,202918,2,0,1,0,,0,,,,1,0,,0,6,3,1,3,3,4,5,5,5,4,9,,6,7,1,2,7,1,2,2,5,6,1,1,2,6,6,6,7,6,1,6,7,7,7,1,4,6,1,4,6,1,6,2,6,0,1,7,6,4,5,3,,2,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,3,2,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,2,1,0,51,40,2,,2,1,,,,,,,44.48249817,-88.02200317,-1,6,6,6,6,7,7,80,1,4,20,60,22,-4.03237,-1.40413,-3.98312,1.27527,-1.132844127,-0.394472835,-1.119007953,0.358271223,1,0,0,0,0
R_55bBn8M4jhgjh4N,Default Response Set,Anonymous,,,69.63.2.51,0,06MAY16:15:38:00,06MAY16:15:52:00,1,202937,2,0,1,0,,0,,,,0,0,,1,7,3,2,2,2,2,5,5,5,2,9,,4,4,4,1,7,4,1,1,5,7,1,1,1,7,7,7,7,2,1,7,7,7,7,1,6,7,4,4,7,1,7,2,6,7,3,4,1,1,2,7,F,5,LOCAL BANK,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,3,7,7,4,7,7,7,7,7,4,7,7,7,2,5,1,1,0,16,46,3,,2,0,,,1,,,,42.645401,-92.09149933,-1,7,7,7,7,7,7,91,4,2,11,68,23,-5.00263,-2.30166,-2.96218,-1.65845,-1.40542659,-0.646622709,-0.832187576,-0.465920871,1,0,0,0,0
R_7Vd7BcemjcM1xbf,Default Response Set,Anonymous,,,206.63.184.116,0,06MAY16:16:42:00,06MAY16:16:46:00,1,202948,2,0,1,0,,0,,,,0,0,,1,4,2,2,5,2,5,5,5,5,5,9,,7,7,7,4,4,7,4,7,7,7,7,7,4,7,7,7,7,7,4,4,7,7,4,4,4,7,4,7,7,4,7,2,4,7,4,4,7,4,7,3,,5,None,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,6,1,3,1,13,16,2,,2,1,,,,,,,48.38760376,-116.889801,-1,4,4,1,4,4,4,70,4,4,26,96,23,-1.86784,-0.147007,-1.04285,1.26811,-0.524746384,-0.041299786,-0.292975719,0.35625971,1,0,0,0,0
R_eQEf0AqzKGeJvfv,Default Response Set,Anonymous,,,24.196.244.110,0,06MAY16:17:39:00,06MAY16:17:45:00,1,202961,2,0,1,0,,0,,,,0,0,,1,6,4,4,4,4,4,5,5,5,4,9,,5,4,3,4,5,7,4,4,3,5,6,1,4,5,4,5,7,6,4,6,5,4,7,4,3,5,6,6,5,2,4,2,3,7,2,3,6,5,4,2,,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,2,7,7,4,7,5,6,1,1,2,2,1,2,2,1,5,2,1,29,39,2,,2,1,,,,,,,39.01519775,-119.7505951,-1,4,4,4,4,4,4,57,5,5,25,74,21,-3.87107,-3.20685,-2.9868,-0.121594,-1.087528901,-0.900924565,-0.839104259,-0.03416032,1,0,0,0,0
R_dnj1fva7MFT1LJb,Default Response Set,Anonymous,,,172.89.252.225,0,06MAY16:19:42:00,06MAY16:19:49:00,1,202975,2,0,1,0,,0,,,,0,0,,1,6,2,2,2,2,2,5,5,5,2,9,,7,7,2,2,7,2,2,2,6,7,4,3,2,7,5,7,7,5,2,7,6,7,7,2,3,4,4,4,4,4,4,2,5,6,2,2,2,6,7,1,,4,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,4,6,6,6,6,6,6,4,4,4,4,4,4,2,3,3,2,1,5,35,2,,1,0,,,,,1,h,33.54260254,-117.3390961,-1,6,6,6,6,6,6,74,6,5,29,71,28,-3.34118,-2.09168,-1.96043,-2.54264,-0.938662906,-0.587631444,-0.550758391,-0.714323039,1,0,0,0,0
R_bygkOwufHYvtjdX,Default Response Set,Anonymous,,,67.142.113.76,0,06MAY16:18:35:00,06MAY16:22:33:00,1,202969,2,0,1,0,,0,,,,0,0,,1,5,2,1,3,1,4,5,5,5,3,9,,6,5,1,2,6,7,3,3,3,5,0,5,3,5,7,6,6,5,3,5,4,5,7,4,4,5,7,4,6,1,6,2,4,7,4,3,4,6,5,1,,4,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,1,3,2,3,1,5,0,0,0,0,0,0,3,3,3,3,4,4,2,3,3,6,5,25,21,2,,2,1,,,,,,,38.57829285,-90.66660309,-1,6,5,5,5,5,4,70,5,4,25,67,24,-4.41789,-4.18675,-2.67581,0.145698,-1.24115117,-1.176215266,-0.751735492,0.040932038,1,0,0,0,0
R_0VDATxYj3GpLfO5,Default Response Set,Anonymous,,,97.115.181.249,0,06MAY16:23:40:00,06MAY16:23:47:00,1,203014,2,0,1,0,,0,,,,0,0,,1,6,3,4,1,1,4,5,5,5,3,9,,5,5,3,3,6,3,3,3,5,4,3,3,4,4,4,4,5,4,3,5,5,5,6,4,4,4,4,4,4,5,3,2,5,4,5,3,3,4,4,1,,4,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,3,7,7,7,7,7,7,4,3,3,4,4,3,2,2,4,2,1,49,37,2,,2,1,,,,,,,47.69430542,-117.4539948,-1,5,5,5,4,5,4,55,5,4,21,64,25,-4.43803,-3.88362,-4.01853,-0.114481,-1.246809252,-1.091054668,-1.128955952,-0.032162011,1,0,0,0,0
R_0BoJFMe47NVnoaN,Default Response Set,Anonymous,,,108.32.24.76,0,07MAY16:01:59:00,07MAY16:02:12:00,1,203039,2,0,1,0,,0,,,,0,1,,0,6,2,2,3,2,4,5,5,5,2,9,,5,6,5,6,7,4,3,5,7,4,3,5,5,4,4,4,7,7,4,5,6,6,7,5,1,4,2,6,4,2,4,2,7,6,4,1,4,5,6,2,,2,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,1,1,2,5,0,0,0,0,0,0,2,2,3,2,3,2,2,3,4,2,1,39,32,2,,2,1,,,,,,,40.3690033,-80.04570007,-1,2,5,3,3,4,3,48,7,7,32,78,26,-1.66837,3.23054,-0.867885,1.28561,-0.468707772,0.907579976,-0.243821481,0.361176117,1,0,0,0,0
R_0k4KTZgntGQE1AV,Default Response Set,Anonymous,,,74.99.68.46,0,07MAY16:07:44:00,07MAY16:08:05:00,1,203074,2,0,1,0,,0,,,,0,0,,1,4,2,1,2,1,1,5,5,5,3,9,,5,5,3,3,6,3,3,3,5,3,3,4,3,6,5,5,5,4,3,5,6,5,5,3,4,5,4,5,5,5,4,2,6,6,4,4,2,4,4,1,,2,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,2,1,1,4,6,5,5,5,5,5,4,4,4,4,4,4,2,1,3,4,3,48,12,4,,2,1,,,,,,,36.81239319,-76.23760223,-1,5,5,5,5,5,5,63,4,4,20,67,25,-5.86193,0.218001,-4.26515,0.88083,-1.646836222,0.061244666,-1.198240769,0.247458218,1,0,0,0,0
R_0e0uWDY9m8BX9MV,Default Response Set,Anonymous,,,74.111.106.192,0,07MAY16:09:49:00,07MAY16:09:56:00,1,203098,2,0,1,0,,0,,,,0,0,,1,7,4,3,4,3,3,5,5,5,4,9,,3,1,5,4,4,7,4,4,4,4,5,2,4,4,4,4,5,3,4,4,3,4,4,4,5,4,5,5,4,1,4,2,1,5,4,2,4,4,4,3,,2,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,4,4,3,4,4,4,4,6,6,4,6,4,3,2,1,3,4,1,39,45,3,,2,1,,,,,,,40.54649353,-80.05249786,-1,4,4,4,4,4,4,52,6,3,20,61,15,-1.47243,-0.547193,-1.59983,1.25555,-0.413660869,-0.153727058,-0.449452312,0.352731134,1,0,0,0,0
R_3smOJIx303NUQSx,Default Response Set,Anonymous,,,72.213.139.26,0,07MAY16:09:46:00,07MAY16:09:57:00,1,203097,2,0,1,0,,0,,,,0,0,,1,7,4,4,4,4,4,5,5,5,4,9,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,1,,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,1,1,5,2,1,37,42,4,,2,1,,,,,,,36.02709961,-95.55760193,-1,4,4,4,4,4,4,52,4,4,20,60,20,-4.83697,-2.87323,-3.46328,-1.32962,-1.358886476,-0.807198182,-0.97296538,-0.373540178,1,0,0,0,0
R_0Cx0lSLwdIg1NFb,Default Response Set,Anonymous,,,98.227.140.183,0,07MAY16:13:50:00,07MAY16:14:18:00,1,203137,2,0,1,0,,0,,,,0,0,,1,4,3,1,1,3,3,5,5,5,5,9,,5,5,3,3,2,3,3,3,5,6,5,5,3,5,6,6,7,5,2,2,5,3,5,2,3,6,3,5,5,2,6,2,4,6,5,5,3,5,5,2,,1,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,3,2,3,3,3,2,2,4,1,1,0,14,17,4,,2,1,,,,,,,41.80140686,-87.60050201,-1,5,5,5,5,6,6,72,3,5,23,67,16,-0.714457,0.130157,-0.556458,0.823753,-0.200717795,0.036565988,-0.156329944,0.231423145,1,0,0,0,0
R_9HJHyw9fYgo69Df,Default Response Set,Anonymous,,,76.188.170.160,0,07MAY16:16:06:00,07MAY16:16:13:00,1,203152,2,0,1,0,,1,,,,1,0,,0,5,1,1,1,1,2,5,5,5,3,9,,7,7,2,2,7,1,1,3,5,7,1,6,1,6,6,7,7,6,1,7,7,7,6,3,6,7,6,7,7,5,6,2,7,6,3,2,4,6,5,3,,1,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,2,2,1,5,0,0,0,0,0,0,4,3,4,3,4,4,2,1,4,4,3,36,27,4,,2,1,,,,,,,41.41630554,-81.92250061,-1,6,7,5,7,7,5,83,6,2,25,77,31,-3.39291,-4.54285,-1.21247,1.91788,-0.953195805,-1.276257125,-0.340628345,0.538804498,1,0,0,0,0
R_8H4ZFkpUfHkT0ax,Default Response Set,Anonymous,,,75.121.30.79,0,07MAY16:17:26:00,07MAY16:17:35:00,1,203185,2,0,1,0,,0,,,,0,0,,1,4,1,1,5,1,5,5,5,5,5,9,,4,4,4,4,5,4,4,4,4,5,3,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,4,5,5,4,2,4,4,4,4,4,4,4,1,,5,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,3,3,3,3,3,3,2,3,4,3,2,26,16,5,,2,0,,1,,,,,36.90029907,-92.63469696,-1,4,4,4,4,4,4,54,4,4,20,59,24,-3.12339,-3.15781,-2.80751,-1.86336,-0.877477518,-0.887147388,-0.788734966,-0.523487783,1,0,0,0,0
R_bsy5Go6Nc4eicwR,Default Response Set,Anonymous,,,98.226.202.144,0,07MAY16:17:46:00,07MAY16:17:50:00,1,203201,2,0,1,0,,0,,1,,0,0,,0,4,4,2,2,2,2,5,5,5,4,9,,6,6,3,2,1,2,2,2,6,5,2,7,2,5,5,5,5,5,2,3,5,4,3,3,3,5,5,4,5,5,5,2,5,5,5,2,3,5,5,1,,1,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,2,2,4,6,5,5,5,5,5,3,3,4,3,3,3,2,1,5,1,0,14,12,4,,2,1,,,,,,,41.90379333,-87.67569733,-1,6,6,6,6,6,5,70,6,5,26,66,19,-1.54079,0.0730171,-0.51867,2.2377,-0.43286576,0.020513245,-0.145713876,0.628653944,1,0,0,0,0
R_7VRPboGvepE4Tul,Default Response Set,Anonymous,,,166.173.249.16,0,07MAY16:17:51:00,07MAY16:18:21:00,1,203210,2,0,1,0,,0,,,,0,1,,0,6,2,1,3,2,3,5,5,5,3,9,,5,5,4,3,7,3,3,2,3,5,4,3,4,5,5,5,5,5,3,5,4,4,5,3,5,6,7,6,6,5,6,2,6,5,4,3,4,5,5,5,,2,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,2,2,5,0,0,0,0,0,0,2,3,3,2,3,2,2,5,1,5,3,18,36,3,,2,1,,,,,,,37.75100708,-97.8219986,-1,5,5,6,4,5,5,68,5,3,23,69,25,-4.17256,0.132342,-0.965255,3.71819,-1.172228762,0.037179837,-0.27117637,1.04457917,1,0,0,0,0
R_bKEMJVTwJdLKTXL,Default Response Set,Anonymous,,,64.121.135.41,0,07MAY16:18:17:00,07MAY16:18:31:00,1,203228,2,0,1,0,,0,,,,0,0,,1,4,1,1,1,1,1,5,5,5,1,9,,6,7,4,1,7,2,1,1,7,7,2,7,1,7,7,7,7,3,1,7,7,6,5,1,7,7,3,6,7,6,7,2,7,6,3,5,3,4,4,4,,1,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,1,3,2,3,1,1,7,7,7,7,7,7,4,2,4,3,1,3,1,6,6,3,1,39,18,2,,2,1,,,,,,,40.64149475,-75.2276001,-1,7,7,7,7,7,7,91,3,1,15,76,32,-4.62366,-2.61607,-3.70591,0.317669,-1.298959688,-0.734952283,-1.041129257,0.089245149,1,0,0,0,0
R_9HMnwRi3emUznqB,Default Response Set,Anonymous,,,73.151.235.166,0,07MAY16:18:39:00,07MAY16:18:47:00,1,203232,2,0,1,0,,0,,,,0,0,,1,3,1,1,1,1,1,5,5,5,1,9,,7,7,7,7,7,3,1,2,7,7,1,7,1,7,7,7,7,7,1,7,7,7,6,1,5,7,2,5,7,7,7,2,7,7,3,1,3,6,5,2,,2,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,2,2,3,1,1,7,7,7,7,7,7,4,4,4,4,4,4,1,2,3,3,1,5,9,2,,2,0,,1,,,,,38.48840332,-121.4024048,-1,1,7,6,7,7,7,84,7,3,28,80,34,-5.61002,-6.27536,-2.30755,0.66144,-1.576065245,-1.762984231,-0.648277431,0.18582333,1,0,0,0,0
R_1UlLxW8GfFPM0K1,Default Response Set,Anonymous,,,66.189.232.42,0,07MAY16:19:35:00,07MAY16:19:49:00,1,203276,2,0,1,0,,0,,,,0,0,,1,4,4,3,4,4,5,5,5,5,5,9,,4,4,3,2,1,4,1,2,3,4,4,6,2,2,4,6,7,7,2,6,7,7,6,4,1,7,7,6,1,1,4,2,6,7,4,2,5,4,1,1,,0,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,2,1,2,1,1,3,7,4,7,7,5,7,1,4,2,3,1,4,2,2,1,6,5,26,15,2,,2,0,1,,,,,,37.16940308,-89.6882019,-1,6,7,6,6,6,4,63,6,7,25,78,20,-4.0225,0.438382,-1.77729,-0.0055453,-1.130071274,0.123157963,-0.499307489,-0.001557883,1,0,0,0,0
R_8IkhNNKaczvvcI5,Default Response Set,Anonymous,,,69.176.22.189,0,07MAY16:19:55:00,07MAY16:20:04:00,1,203289,2,0,1,0,,0,,,,0,0,,1,3,3,1,3,3,4,5,5,5,3,9,,2,1,4,4,7,7,4,4,1,2,6,7,4,2,2,2,6,2,4,7,2,7,7,4,1,3,7,7,3,7,3,2,2,7,4,6,5,5,3,1,,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,3,2,7,7,7,7,7,7,4,4,4,4,4,4,2,3,2,2,1,18,10,2,,2,1,,,,,,,37.51460266,-82.79509735,-1,4,4,4,4,4,4,41,2,7,19,68,35,-4.25254,-2.97043,-3.22942,-0.560281,-1.194698147,-0.834505311,-0.907265326,-0.157403969,1,0,0,0,0
R_5olza5EGB5mnAHP,Default Response Set,Anonymous,,,24.166.209.126,0,07MAY16:20:48:00,07MAY16:21:05:00,1,203333,2,0,1,0,,0,,,,0,0,,1,5,2,3,3,3,3,5,5,5,3,9,,1,7,1,1,7,1,1,1,1,7,3,7,1,7,6,6,7,3,1,7,5,7,7,1,4,7,6,7,6,6,4,2,5,7,3,5,4,6,2,3,,1,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,1,3,1,3,2,7,6,7,7,7,7,2,4,3,4,3,3,2,6,1,1,0,36,28,7,s,2,0,1,,,,,,40.08369446,-84.63880157,-1,7,7,7,7,7,7,85,3,4,18,65,34,-3.37207,0.591818,-2.45931,-1.70581,-0.947341067,0.166263896,-0.690912513,-0.479226073,1,0,0,0,0
R_a4cTxvFOQGWG6Gx,Default Response Set,Anonymous,,,45.59.36.138,0,07MAY16:21:30:00,07MAY16:21:32:00,1,203366,2,0,1,0,,0,,,,0,0,,1,3,1,1,2,2,1,5,5,5,2,9,,7,5,6,7,6,6,6,5,6,7,7,6,7,6,7,6,7,7,5,6,7,6,6,6,6,5,6,6,6,5,7,2,6,6,7,7,7,6,6,1,,1,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,1,1,2,2,1,1,2,4,6,6,2,1,2,5,6,6,2,1,1,2,1,0,36,9,4,,2,0,1,,,,,,39.16659546,-84.54650116,-1,1,2,3,1,3,2,56,1,2,22,95,29,-0.677029,0.283389,-0.571113,1.19001,-0.190202865,0.07961461,-0.160447084,0.334318488,1,0,0,0,0
R_8ArWK0dASSqSEpn,Default Response Set,Anonymous,,,209.136.153.189,0,07MAY16:23:32:00,07MAY16:23:53:00,1,203457,2,0,1,0,,1,,,,0,0,,0,6,4,3,3,4,5,5,5,5,4,9,,6,7,1,1,3,2,1,1,6,7,2,2,1,7,7,7,7,3,1,4,7,7,4,1,6,7,6,6,7,1,7,2,7,7,2,5,2,3,1,1,,2,,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,2,1,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,3,2,1,1,33,7,T,2,1,,,1,,,,31.7440033,-86.65219879,-1,7,7,7,7,7,7,91,3,2,12,75,14,-4.68794,-0.25592,-3.48239,0.626153,-1.317018354,-0.071897536,-0.978334097,0.175909886,1,0,0,0,0
R_3PjFUPforfO1b5r,Default Response Set,Anonymous,,,50.168.67.225,0,08MAY16:00:20:00,08MAY16:00:27:00,1,203485,2,0,1,0,,0,,,,0,0,,1,6,1,1,1,1,2,5,5,5,2,9,,3,3,4,4,7,4,3,4,3,4,4,5,4,3,4,4,4,5,3,7,4,3,7,3,2,3,3,4,4,5,4,2,4,4,4,1,4,5,6,2,,2,,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,1,5,0,0,0,0,0,0,1,1,4,4,4,4,2,3,4,5,2,5,36,3,,2,0,,1,,,,,37.60099792,-122.4544983,-1,4,5,4,4,5,5,53,7,6,29,55,31,-4.29869,-2.95614,-2.92689,-1.5858,-1.207663414,-0.830490714,-0.82227329,-0.445510759,1,0,0,0,0
