V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_7,Q11_8,Q11_8_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_0AsM1UXh5fF5jEN,Default Response Set,Anonymous,,,188.76.146.104,0,06MAY16:05:56:00,06MAY16:06:10:00,1,601900,2,0,1,,0,,,,,,,,1,5,2,1,1,1,3,5,5,5,2,5,,6,7,3,1,6,7,1,2,7,7,6,5,1,7,7,7,7,5,1,7,5,6,7,1,4,7,4,4,7,7,7,2,2,6,7,2,4,4,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,1,3,7,7,7,7,7,7,3,3,3,4,3,4,2,1,2,4,3,27,6,,37.38240051,-5.976104736,-1,7,7,6,7,7,7,90,6,4,23,81,32,-3.7164,-3.53389,-3.20933,-2.84983,-1.318489506,-1.253739339,-1.138593242,-1.011051272,0,0,0,0,1
R_8dJsSKTT9xQdcIB,Default Response Set,Anonymous,,,156.35.225.78,0,06MAY16:06:06:00,06MAY16:06:12:00,1,601928,2,0,1,1,0,1,,,,,,,0,4,1,1,1,1,4,5,5,5,3,5,,4,5,4,4,7,4,3,4,5,2,5,2,4,5,5,5,5,5,5,6,4,5,7,4,6,5,3,3,5,6,6,2,5,5,3,6,3,5,5,6,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,2,2,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,4,4,3,1,13,4,,43.36030579,-5.844802856,-1,4,5,4,4,3,4,57,2,2,19,63,28,-5.0321,-1.77239,-2.37281,-1.89518,-1.785268282,-0.628801425,-0.841816027,-0.672364369,0,0,0,0,1
R_7aD6E1SBDNxLNgp,Default Response Set,Anonymous,,,95.39.226.44,0,06MAY16:06:04:00,06MAY16:06:14:00,1,601920,2,0,1,,0,,,,,,,,1,6,2,1,2,1,5,5,5,5,4,5,,7,7,6,2,5,6,2,1,5,6,6,1,1,6,6,7,6,4,1,5,7,6,5,2,3,6,3,2,6,1,6,2,6,6,4,4,4,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,3,4,7,7,7,7,7,7,1,1,1,1,1,2,1,1,5,4,2,36,2,,39.46980286,-0.37739563,-1,6,6,7,7,7,6,82,4,5,23,81,17,-4.26736,-4.3926,-4.58032,-0.940284,-1.513956888,-1.558389033,-1.624987583,-0.333590191,0,0,0,0,1
R_etBoMUdRwJD5vZb,Default Response Set,Anonymous,,,90.170.9.95,0,06MAY16:04:52:00,06MAY16:06:15:00,1,601640,2,0,1,,0,,,,,,,,1,4,1,1,1,1,2,5,5,5,2,5,,5,5,5,4,7,5,4,4,4,4,6,5,5,4,5,5,7,6,3,7,6,5,6,4,2,4,5,1,5,6,3,2,5,7,7,6,3,5,5,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,2,1,1,1,1,2,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,5,3,2,17,5,,36.62240601,-6.358596802,-1,4,4,4,3,5,4,54,2,6,24,76,31,-2.42463,-2.23368,-3.25401,0.499815,-0.860200519,-0.792456043,-1.154444634,0.177322364,0,0,0,0,1
R_eex4aJN3aA5BbM1,Default Response Set,Anonymous,,,88.24.95.182,0,06MAY16:06:07:00,06MAY16:06:17:00,1,601934,2,0,1,,0,,,,,,,,1,5,5,1,3,3,3,5,5,5,5,5,,7,7,5,3,3,7,3,1,5,4,7,1,4,4,5,5,7,5,2,5,7,5,4,3,4,7,3,5,6,3,4,2,5,7,4,4,6,5,3,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,3,3,3,3,3,3,3,7,7,7,7,7,7,1,1,1,1,1,1,1,1,4,2,1,25,2,,39.46670532,-0.366699219,-1,5,5,7,4,6,5,67,4,4,21,87,16,-2.56138,-3.30863,-3.09708,-4.09443,-0.908716137,-1.173822498,-1.098769637,-1.452605475,0,0,0,0,1
R_6yQAQWsVQMOdMmF,Default Response Set,Anonymous,,,88.2.17.223,0,06MAY16:06:14:00,06MAY16:06:19:00,1,601955,2,0,1,,0,,,,,,,,1,5,1,1,1,1,2,3,5,5,2,5,,7,7,7,2,5,7,1,1,6,7,7,5,1,6,6,7,7,5,4,5,6,7,6,1,4,6,7,7,6,3,7,2,7,6,7,2,7,7,7,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,3,3,3,3,2,3,1,5,0,0,0,0,0,0,3,3,4,4,5,5,2,1,5,2,1,21,3,,41.38879395,2.158996582,-1,6,7,7,7,4,7,83,6,4,29,102,24,-5.25638,-4.87389,-3.54706,-2.11717,-1.864837442,-1.729139172,-1.258411739,-0.751121092,0,0,0,0,1
R_5zFamYCWsaBoAU5,Default Response Set,Anonymous,,,85.54.53.65,0,06MAY16:06:15:00,06MAY16:06:21:00,1,601963,2,0,1,,0,,,,,,,,1,5,1,1,1,1,2,5,5,5,3,5,,4,3,3,4,6,3,3,4,5,5,4,4,3,4,5,5,4,6,3,6,6,5,6,5,3,5,4,2,5,6,5,2,5,5,4,2,3,6,6,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,2,2,1,2,1,2,5,0,0,0,0,0,0,1,2,3,2,3,4,2,1,6,4,3,27,5,,39.46670532,-0.366699219,-1,4,5,4,5,5,3,60,6,5,29,60,28,-4.98443,2.36774,-0.844919,0.338228,-1.76835611,0.840017313,-0.299756978,0.119995175,0,0,0,0,1
R_4Nt7wjQ0KYAmPtj,Default Response Set,Anonymous,,,217.125.151.12,0,06MAY16:06:16:00,06MAY16:06:25:00,1,601964,2,0,1,,0,,,,,,,,1,6,1,1,1,1,3,5,5,5,3,5,,6,5,4,5,7,4,2,5,3,5,5,6,5,5,5,5,7,6,4,7,7,3,6,4,2,5,4,2,5,5,5,2,4,6,5,1,4,6,4,6,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,3,3,3,3,3,3,1,5,0,0,0,0,0,0,2,2,3,2,3,3,2,1,4,4,3,31,3,,41.38879395,2.158996582,-1,3,6,3,3,4,4,58,7,6,29,69,31,-1.99862,-2.83801,-4.89271,-1.20929,-0.709062398,-1.00685782,-1.735816056,-0.429027062,0,0,0,0,1
R_0HZjAQM8a8AcLT7,Default Response Set,Anonymous,,,2.136.235.62,0,06MAY16:06:22:00,06MAY16:06:28:00,1,601990,2,0,1,,0,1,,,,,,,0,4,3,3,2,2,5,5,5,5,3,5,,5,6,5,2,3,5,1,1,4,6,5,2,2,6,6,6,7,6,1,5,6,5,6,2,3,7,6,1,7,2,7,2,6,7,5,3,4,5,5,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,3,3,1,2,3,1,1,5,0,0,0,0,0,0,2,2,3,3,3,4,2,2,1,2,1,19,4,,40.41650391,-3.702606201,-1,6,7,7,6,7,6,84,5,5,26,77,18,-4.62987,-1.76648,-2.39782,-0.864336,-1.642566733,-0.626704699,-0.850688975,-0.306645664,0,0,0,0,1
R_ai1QToiYsxJC9Ap,Default Response Set,Anonymous,,,81.36.240.1,0,06MAY16:06:27:00,06MAY16:06:33:00,1,602001,2,0,1,,0,1,,,,,,,0,5,1,1,1,2,3,5,3,5,3,5,,3,5,7,2,6,2,4,4,2,4,6,5,4,4,5,4,4,4,2,5,5,5,5,5,0,5,4,3,5,5,4,2,3,5,2,5,3,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,1,1,2,2,1,3,5,5,5,4,4,3,3,3,3,2,3,2,1,1,5,4,3,25,4,,28.48530579,-16.32009888,-1,6,4,4,4,6,3,58,3,8,25,59,26,-5.46922,-2.07374,-1.11695,0.604616,-1.940347964,-0.735713171,-0.396267047,0.214503243,0,0,0,0,1
R_5cOhqQbpsLYRk5T,Default Response Set,Anonymous,,,81.47.233.9,0,06MAY16:06:32:00,06MAY16:06:37:00,1,602016,2,0,1,,0,,,,,,,,1,6,1,1,1,1,1,5,5,5,3,5,,5,4,4,4,4,3,4,4,4,3,4,4,4,3,3,3,4,4,5,5,5,5,7,5,5,3,6,2,4,3,3,2,4,6,4,4,3,5,4,6,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,3,3,3,4,3,2,1,6,3,3,32,4,,40.41650391,-3.702606201,-1,4,4,4,4,3,3,44,4,3,20,63,23,-5.12431,-4.92672,-3.89639,-0.774273,-1.817982176,-1.747881987,-1.382345637,-0.274693474,0,0,0,0,1
R_7PxfdPasGZ9shYp,Default Response Set,Anonymous,,,85.53.153.134,0,06MAY16:06:25:00,06MAY16:06:37:00,1,601997,2,0,1,,0,,,,,,,,1,5,3,2,4,5,4,5,5,5,4,5,,7,5,1,1,7,7,1,1,4,7,4,4,1,7,7,7,6,5,1,7,4,4,7,1,4,7,2,1,7,1,7,2,4,5,6,4,4,5,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,2,3,3,5,0,0,0,0,0,0,4,4,5,4,4,4,1,1,2,1,0,20,1,,41.30969238,1.647399902,-1,7,7,7,7,7,7,91,4,4,24,64,26,-4.21832,-3.62493,-4.75638,-2.66841,-1.496558673,-1.286038146,-1.687449444,-0.946687811,0,0,0,0,1
R_a3JPb0e2i8JE8hD,Default Response Set,Anonymous,,,90.71.167.51,0,06MAY16:06:32:00,06MAY16:06:39:00,1,602017,2,0,1,,0,,,,,,,,1,6,1,3,1,1,1,5,5,5,3,5,,2,6,7,2,4,5,1,3,3,6,5,5,2,5,6,6,6,7,3,6,5,6,5,2,2,6,2,2,5,3,6,2,4,6,3,2,2,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,2,1,1,1,1,1,5,0,0,0,0,0,0,1,2,2,2,2,2,1,1,6,2,1,40,2,,40.41720581,-3.684005737,-1,6,7,5,6,5,6,75,6,6,31,64,23,-2.55975,0.630328,-2.89462,0.826187,-0.908137852,0.223625243,-1.026941689,0.293111315,0,0,0,0,1
R_4GU9J5tW0qSXZlz,Default Response Set,Anonymous,,,217.217.149.19,0,06MAY16:06:17:00,06MAY16:06:41:00,1,601970,2,0,1,,0,,,,,,,,1,5,1,1,2,1,2,5,5,5,3,5,,5,7,3,2,7,6,2,3,5,6,5,6,1,4,7,6,7,5,2,7,6,7,6,2,5,6,6,4,6,6,6,2,6,7,5,4,2,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,1,3,7,7,7,7,7,7,2,2,2,2,2,2,1,4,4,2,1,23,3,,37.7723999,-3.790100098,-1,6,6,5,7,6,6,77,4,3,22,81,32,-5.69176,-4.30268,-4.99835,-0.520857,-2.019299814,-1.526487576,-1.773294592,-0.18478756,0,0,0,0,1
R_efaFShsXrBeZLxz,Default Response Set,Anonymous,,,47.62.162.157,0,06MAY16:06:35:00,06MAY16:06:43:00,1,602030,2,0,1,,0,,,,,,,,1,6,1,2,2,1,4,5,5,5,3,5,,3,5,3,3,6,2,3,2,3,5,7,4,2,4,5,5,7,5,4,6,5,5,7,3,3,5,5,3,5,4,4,2,5,6,3,5,4,5,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,1,1,1,2,1,1,4,6,4,5,6,5,6,4,4,4,3,3,3,2,1,2,1,0,34,4,,40.41650391,-3.702606201,-1,5,5,6,6,4,5,64,3,5,22,66,27,-5.67058,0.286893,-2.92768,0.778032,-2.011785659,0.101782749,-1.038670583,0.276027077,0,0,0,0,1
R_9EpS71rW0zLUGJn,Default Response Set,Anonymous,,,37.222.52.136,0,06MAY16:06:20:00,06MAY16:06:45:00,1,601981,2,0,1,,0,,,,,,,,1,5,1,1,1,2,4,5,5,5,3,5,,2,6,5,3,7,3,3,3,2,3,2,5,3,2,6,2,7,6,5,7,5,6,7,6,3,3,5,1,3,5,5,2,6,3,5,2,2,7,6,3,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,2,1,1,1,1,1,1,4,2,2,3,2,4,4,1,1,1,1,1,1,2,1,1,4,1,23,2,,37.33790588,-5.839492798,-1,5,5,5,5,3,2,49,6,5,30,60,31,-3.44571,-0.849399,-4.51414,1.26325,-1.222455192,-0.301346375,-1.601508508,0.448170775,0,0,0,0,1
R_3xZt1DJAqGNajFX,Default Response Set,Anonymous,,,83.49.172.65,0,06MAY16:06:37:00,06MAY16:06:45:00,1,602037,2,0,1,,0,,,,,,,,1,4,1,1,2,1,1,5,4,5,2,5,,6,5,4,6,7,6,2,6,4,5,4,2,4,4,5,5,7,6,2,6,6,5,6,6,4,7,4,1,7,7,4,2,6,6,6,5,6,6,2,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,4,1,2,2,1,4,1,1,1,1,1,1,1,2,2,2,3,2,11,2,,28.46020508,-16.28059387,-1,2,6,2,4,6,2,59,3,4,21,76,28,-1.1854,-2.40169,-3.08035,1.59333,-0.420551464,-0.852061958,-1.092834234,0.565275235,0,0,0,0,1
R_a3sGNwVMpq3ew0R,Default Response Set,Anonymous,,,37.35.229.91,0,06MAY16:06:38:00,06MAY16:06:54:00,1,602038,2,0,1,,0,,,,,,,,1,5,2,2,1,1,1,5,5,5,3,5,,4,6,4,4,4,4,3,3,4,4,6,3,4,4,4,4,4,5,4,4,5,6,6,4,4,5,4,2,5,5,4,2,5,7,5,3,5,5,4,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,2,4,4,2,29,2,,37.89160156,-4.772705078,-1,4,5,5,4,4,4,56,5,4,23,71,22,-2.80659,-1.90961,-1.46308,-4.488,-0.995710758,-0.677483787,-0.519065662,-1.592234663,0,0,0,0,1
R_8003dcQwGSAjCD3,Default Response Set,Anonymous,,,79.155.13.110,0,06MAY16:06:47:00,06MAY16:06:55:00,1,602052,2,0,1,,0,,,,,,,,1,4,2,1,3,1,3,5,5,5,3,5,,5,6,6,3,6,5,2,3,4,5,5,3,3,6,6,5,7,3,3,5,5,7,5,3,3,6,5,4,6,4,6,2,4,7,5,2,4,5,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,2,1,2,1,2,1,4,3,3,3,3,3,3,3,3,3,3,3,3,2,1,4,4,1,14,2,,39.46980286,-0.37739563,-1,5,6,5,5,5,5,71,6,5,23,79,23,-0.701645,-5.17965,-1.48408,1.19475,-0.248926803,-1.83761548,-0.526515958,0.423868619,0,0,0,0,1
R_4YiZLKuD8HcE27r,Default Response Set,Anonymous,,,80.30.211.104,0,06MAY16:06:51:00,06MAY16:06:56:00,1,602071,2,0,1,,0,,,,,,,,1,5,2,2,1,2,3,5,5,3,3,5,,7,5,4,4,7,6,1,6,4,6,2,6,4,4,4,4,7,5,1,7,7,1,6,3,3,5,4,2,4,7,5,2,4,7,6,2,4,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,6,2,1,29,2,,43.46470642,-3.804397583,-1,4,7,2,4,7,5,61,6,5,28,70,33,-3.27743,-3.16157,-3.71327,-3.17273,-1.162753487,-1.121649141,-1.317379057,-1.125608441,0,0,0,0,1
R_0uKCUQw0wetdT81,Default Response Set,Anonymous,,,37.222.215.227,0,06MAY16:06:51:00,06MAY16:06:59:00,1,602067,2,0,1,,0,1,,,,,,,0,7,1,4,1,2,1,5,5,5,1,5,,7,6,5,3,7,6,2,3,5,7,6,4,4,6,6,6,7,5,2,6,7,6,7,4,4,7,4,4,7,4,7,2,7,6,5,4,5,4,4,4,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,1,1,3,3,3,1,5,0,0,0,0,0,0,2,2,2,2,4,3,2,1,4,2,1,48,3,,36.79840088,-6.335800171,-1,5,6,5,4,6,4,76,4,4,21,86,28,-5.78518,-4.18521,-3.92718,-0.899271,-2.052442987,-1.48481204,-1.39326919,-0.319039763,0,0,0,0,1
R_5cZI4mEwv5fQ5Rr,Default Response Set,Anonymous,,,88.12.35.133,0,06MAY16:06:51:00,06MAY16:07:01:00,1,602072,2,0,1,,1,,,,,,,,0,5,3,1,2,1,4,5,5,5,4,5,,6,7,5,3,7,3,1,2,3,7,5,7,1,7,7,7,7,5,1,7,6,5,7,2,4,7,5,1,7,7,7,2,7,4,5,2,5,6,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,3,3,3,3,1,3,2,3,1,4,4,4,4,4,4,4,2,2,2,2,4,4,2,1,6,4,3,22,3,,40.41650391,-3.702606201,-1,5,7,6,7,7,6,87,6,4,26,74,35,-4.48113,-3.94053,-5.13643,-1.11483,-1.589797352,-1.398005449,-1.822282061,-0.395514922,0,0,0,0,1
R_d455JkMWYTeaer3,Default Response Set,Anonymous,,,83.45.207.120,0,06MAY16:06:56:00,06MAY16:07:08:00,1,602087,2,0,1,,0,,,,,,,,1,4,1,1,1,1,3,5,5,5,3,5,,5,6,5,1,7,7,1,1,4,7,5,5,1,7,7,7,7,4,1,7,6,6,6,1,5,7,4,1,1,6,7,2,6,6,7,2,6,4,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,1,2,2,2,2,2,1,1,4,4,3,13,5,,37.76919556,-3.790298462,-1,7,7,7,7,7,7,85,6,3,23,81,31,-4.8348,-4.61446,-4.57993,-0.685055,-1.715270978,-1.637099635,-1.62484922,-0.243041069,0,0,0,0,1
R_6QHl9FJKY0jH629,Default Response Set,Anonymous,,,155.54.17.40,0,06MAY16:07:04:00,06MAY16:07:09:00,1,602113,2,0,1,,1,,,,,,,,0,6,1,2,1,3,3,5,5,5,3,5,,4,6,4,1,6,4,1,1,4,7,4,4,1,7,7,7,5,4,1,6,3,4,4,1,7,7,4,2,7,2,7,2,4,6,3,2,3,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,5,5,3,31,3,,37.98699951,-1.130004883,-1,7,7,7,7,7,7,91,6,1,23,60,22,-1.77523,-0.0335288,-1.09864,0.501598,-0.629808989,-0.011895213,-0.389771099,0.177954929,0,0,0,0,1
R_5vzQaPbmavMa4Bv,Default Response Set,Anonymous,,,193.144.127.12,0,06MAY16:06:54:00,06MAY16:07:09:00,1,602081,2,0,1,,0,,,,,,,,1,5,3,1,1,1,5,5,5,5,1,5,,3,5,5,1,4,5,1,1,6,6,6,4,1,6,6,6,5,5,1,6,5,6,7,3,3,6,2,4,6,7,6,2,6,5,3,3,4,5,5,6,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,3,4,7,7,7,7,7,7,3,3,4,4,4,3,2,1,4,4,3,24,3,,39.46980286,-0.37739563,-1,7,7,7,7,7,5,82,5,5,25,70,28,-4.01893,-4.84376,-4.16933,-3.4176,-1.425819887,-1.718449771,-1.479178197,-1.212482439,0,0,0,0,1
R_0iHiFyfHKdWu8pT,Default Response Set,Anonymous,,,81.39.174.26,0,06MAY16:06:56:00,06MAY16:07:12:00,1,602089,2,0,1,,0,,,,,,,,1,4,4,2,1,2,5,3,5,5,3,5,,4,6,3,5,7,3,3,4,2,5,5,1,3,7,6,5,6,3,4,6,6,5,7,4,5,4,4,1,4,1,7,2,7,5,3,1,4,7,6,1,,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,4,4,4,4,4,4,2,3,3,4,1,11,2,,42.23280334,-8.722595215,-1,3,5,4,5,4,4,63,7,3,26,64,22,-5.07005,-3.65347,-4.08848,-3.74499,-1.798732031,-1.296163452,-1.450494558,-1.328632551,0,0,0,0,1
R_064nORm6XcjxM1f,Default Response Set,Anonymous,,,2.155.6.200,0,06MAY16:07:04:00,06MAY16:07:12:00,1,602112,2,0,1,,0,1,,,,,,,1,3,1,1,1,1,3,5,5,5,2,5,,5,6,4,3,5,5,3,4,4,5,5,4,4,5,5,5,6,5,0,6,4,5,7,3,3,5,5,2,5,5,5,2,6,6,5,3,5,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,2,2,1,2,2,1,2,6,5,3,1,8,4,,37.38240051,-5.976104736,-1,5,5,4,4,8,5,66,5,5,25,73,27,-6.3363,-0.599368,-3.56466,1.0923,-2.247967134,-0.212641378,-1.264655796,0.387521819,0,0,0,0,1
R_cuPLBejQyEosTuR,Default Response Set,Anonymous,,,212.142.148.50,0,06MAY16:07:09:00,06MAY16:07:16:00,1,602134,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,5,6,5,3,5,6,3,3,6,5,5,4,2,5,5,5,7,3,2,5,6,5,6,3,4,5,5,2,5,5,6,2,5,6,6,6,3,3,3,2,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,3,3,1,1,3,2,3,3,5,0,0,0,0,0,0,5,5,5,5,5,5,2,2,1,1,0,28,2,,43.26269531,-2.925292969,-1,5,5,5,6,6,5,68,2,4,15,78,25,-5.62511,-4.93107,-4.84007,-0.933597,-1.995653994,-1.749425263,-1.717140647,-0.331217804,0,0,0,0,1
R_6kVCpP6z65cP0c5,Default Response Set,Anonymous,,,194.140.165.96,0,06MAY16:07:07:00,06MAY16:07:18:00,1,602130,2,0,1,,1,,,,1,,1,,0,5,1,1,4,1,2,2,5,5,3,5,,5,5,2,4,2,3,2,6,5,7,4,4,6,6,6,6,7,6,3,6,5,5,6,4,3,6,3,2,7,6,2,2,3,6,7,2,2,5,5,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,1,1,1,2,1,1,3,4,4,3,3,2,1,2,2,3,3,3,1,1,1,5,4,1,21,3,,38.32060242,-6.772598267,-1,4,6,2,2,5,4,63,6,5,27,64,24,-3.00496,-0.988608,-2.81421,0.0250955,-1.066087672,-0.350734386,-0.998414151,0.008903281,0,0,0,0,1
R_9SMrqHvzG4HlwuF,Default Response Set,Anonymous,,,90.173.169.103,0,06MAY16:07:10:00,06MAY16:07:19:00,1,602143,2,0,1,,0,,,,,,,,1,5,2,2,3,3,5,5,5,5,3,5,,5,6,5,3,3,5,2,2,3,6,5,1,4,4,7,7,6,6,4,4,4,5,7,2,3,7,1,2,6,1,6,2,5,6,3,2,4,6,6,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,2,2,1,2,1,1,1,5,0,0,0,0,0,0,2,2,2,3,2,2,1,1,4,3,2,21,4,,40.41650391,-3.702606201,-1,5,6,6,4,4,6,74,6,5,29,65,16,-3.09188,-1.13693,-1.13065,0.613628,-1.096924802,-0.403355471,-0.401127478,0.217700484,0,0,0,0,1
R_bsh2dBvjfvH1Yix,Default Response Set,Anonymous,,,161.111.106.19,0,06MAY16:07:15:00,06MAY16:07:23:00,1,602160,2,0,1,,0,,,,1,,,,0,4,1,1,1,1,2,5,5,5,3,5,,7,7,2,6,7,6,3,3,5,5,6,5,5,3,4,3,7,6,6,7,7,5,7,6,7,5,3,2,3,5,4,2,5,7,6,3,2,6,4,1,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,1,2,1,1,2,3,3,2,3,2,2,2,2,2,2,2,2,1,2,1,5,2,1,15,6,,40.41650391,-3.702606201,-1,2,5,5,3,2,2,46,5,1,22,77,31,-2.65889,1.90867,1.4169,1.03122,-0.943310344,0.677150297,0.502682107,0.365852101,0,0,0,0,1
R_eJu68VghHUpM3gV,Default Response Set,Anonymous,,,82.159.134.22,0,06MAY16:06:53:00,06MAY16:07:26:00,1,602076,2,0,1,,0,,,,,,,,1,6,1,1,2,2,3,5,5,5,3,5,,4,1,1,6,6,1,5,6,4,1,3,4,6,1,1,1,4,6,6,4,4,3,6,6,1,2,1,1,1,4,2,2,1,6,2,3,2,6,6,3,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,1,2,2,1,2,5,0,0,0,0,0,0,3,5,5,5,5,4,1,1,8,4,3,40,4,,41.21589661,-4.25630188,-1,2,3,2,2,2,2,22,5,7,30,38,24,-6.36762,0.536883,-1.24437,1.59529,-2.259078718,0.1904732,-0.441472604,0.565970596,0,0,0,0,1
R_9nsWPUse6A6hHNj,Default Response Set,Anonymous,,,185.30.245.242,0,06MAY16:07:18:00,06MAY16:07:28:00,1,602170,2,0,1,,0,,,,,,1,1,0,3,2,1,1,1,4,5,5,5,3,5,,3,7,7,2,6,3,1,6,4,7,7,2,1,7,6,7,4,5,1,5,7,7,6,2,5,7,3,1,7,2,7,2,5,4,6,1,5,6,5,1,,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,3,2,1,2,1,1,1,5,0,0,0,0,0,0,4,4,2,4,6,7,1,2,2,7,3,5,2,,37.26269531,-5.545303345,-1,6,7,2,7,7,6,83,7,3,26,73,21,-3.11714,-1.61396,-0.663555,0.164726,-1.105886443,-0.572594264,-0.235413385,0.05844083,0,0,0,0,1
