V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_7,Q11_8,Q11_8_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_6mmN1kKixTI3rJr,Default Response Set,Anonymous,,,81.61.1.177,0,06MAY16:05:46:00,06MAY16:05:57:00,1,601858,2,0,1,,0,,,,1,,,,0,5,2,2,1,2,3,5,5,5,3,5,,2,7,4,1,7,4,1,1,7,7,5,6,1,6,7,7,7,4,3,7,6,4,7,3,7,7,3,1,7,7,7,2,7,7,4,5,4,5,5,1,,3,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,2,4,3,2,22,2,,40.28419495,-3.7940979,-1,7,7,7,7,5,5,86,3,1,18,72,34,-4.77474,-4.29759,-4.1397,-0.424058,-1.723720406,-1.551465332,-1.494465744,-0.153088425,0,1,0,0,0
R_39SZzfX7VuBpTgN,Default Response Set,Anonymous,,,195.77.188.250,0,06MAY16:05:25:00,06MAY16:06:00:00,1,601767,1,1,1,,1,,,,,,,,0,6,1,1,2,2,3,5,5,5,3,5,,7,7,7,7,5,1,1,1,1,7,1,5,1,7,7,7,1,7,1,7,7,1,7,1,7,7,5,1,7,2,7,2,4,7,3,1,7,7,7,1,,1,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,3,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,1,4,5,4,31,4,,40.40859985,-3.692199707,-1,1,7,7,7,7,7,85,7,1,29,60,26,-1.99987,-1.06831,-2.04846,0.257719,-0.721969516,-0.385668696,-0.739510906,0.093038678,0,1,0,0,0
R_0prfXrFS17BTLMx,Default Response Set,Anonymous,,,83.63.209.29,0,06MAY16:05:05:00,06MAY16:06:01:00,1,601689,2,0,1,,0,,,,,,,,1,4,1,1,1,1,1,5,5,5,1,5,,7,7,6,1,4,7,1,1,7,1,7,4,1,7,7,7,7,3,1,7,7,7,7,1,7,7,6,1,7,7,7,2,7,4,5,5,4,4,4,2,,3,,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,2,1,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,6,3,3,2,18,1,,40.040802,-3.899795532,-1,7,7,7,7,7,7,85,3,1,15,89,29,-5.27691,1.47516,-1.96191,0.179446,-1.905007906,0.532544891,-0.708265644,0.064781482,0,1,0,0,0
R_6JfgymurQLjZyoR,Default Response Set,Anonymous,,,62.15.59.234,0,06MAY16:05:55:00,06MAY16:06:06:00,1,601896,2,0,1,,0,,,,,,,,1,6,1,2,3,1,4,2,5,5,3,5,,6,7,4,2,7,6,3,3,5,7,5,6,4,4,4,6,7,7,4,6,5,5,7,2,7,5,3,2,7,6,6,2,5,6,5,2,4,7,6,1,,1,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,1,3,2,3,1,4,5,4,5,5,5,5,2,2,2,3,2,2,1,1,4,4,2,42,3,,40.41720581,-3.684005737,-1,6,5,5,4,4,6,69,6,1,27,75,32,-3.72288,-3.62528,-4.49661,-1.38314,-1.343990296,-1.308755893,-1.623313189,-0.499324915,0,1,0,0,0
R_efcqlLYWLWj7f7f,Default Response Set,Anonymous,,,81.47.233.7,0,06MAY16:05:57:00,06MAY16:06:08:00,1,601902,2,0,1,,0,,,,,,,,1,5,1,1,1,1,3,5,5,5,3,5,,6,7,6,1,6,7,1,1,5,7,7,6,1,7,7,7,7,7,2,7,6,7,7,1,3,7,6,1,7,5,7,2,7,7,4,1,7,7,7,4,,5,b,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,5,0,0,0,0,0,0,2,2,2,2,2,2,2,1,8,4,3,27,3,,40.41650391,-3.702606201,-1,7,7,7,7,6,7,90,7,5,33,90,31,-5.36054,-4.05611,-3.1358,-1.77129,-1.935199024,-1.464289067,-1.132049588,-0.639450257,0,1,0,0,0
R_0fdt4GhXCXAGIC1,Default Response Set,Anonymous,,,88.23.64.106,0,06MAY16:06:03:00,06MAY16:06:09:00,1,601918,2,0,1,,0,,,,,,,,1,4,1,1,2,1,4,5,5,5,3,5,,6,6,2,1,6,6,1,1,4,7,5,4,2,7,7,7,7,6,1,6,4,5,7,2,0,7,5,5,7,2,7,2,6,7,5,7,2,7,7,6,,2,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,1,2,1,1,5,0,0,0,0,0,0,2,2,2,2,2,2,2,6,2,2,1,16,3,,40.96879578,-5.663894653,-1,7,7,7,6,7,6,89,1,8,29,75,25,-2.73584,0.848634,-2.1702,-0.139467,-0.987660739,0.306363853,-0.783460047,-0.050348734,0,1,0,0,0
R_6WoiqfYFbTu0jEV,Default Response Set,Anonymous,,,5.225.208.2,0,06MAY16:06:03:00,06MAY16:06:13:00,1,601917,2,0,1,,0,,,,,,,,1,7,1,1,1,2,4,5,5,5,3,5,,3,4,5,3,5,3,3,4,5,4,4,3,3,4,4,5,6,5,5,6,4,5,7,4,2,5,5,3,6,6,4,2,4,4,6,5,4,5,5,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,2,3,1,5,0,0,0,0,0,0,3,4,4,4,3,4,2,3,4,4,1,44,3,,40.48199463,-3.36000061,-1,5,5,4,5,3,4,58,3,6,24,65,27,-2.84126,-0.45528,-4.17547,0.239917,-1.025718226,-0.164359824,-1.507379008,0.08661201,0,1,0,0,0
R_0DvsVY9pCMzJH49,Default Response Set,Anonymous,,,85.55.179.54,0,06MAY16:06:07:00,06MAY16:06:14:00,1,601930,2,0,1,,0,1,,,,,,,0,5,1,1,1,1,2,5,5,5,3,5,,7,7,5,3,7,7,1,2,6,7,6,5,2,5,6,6,5,5,2,6,6,6,7,3,4,7,4,3,7,5,7,2,6,7,5,4,5,5,4,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,1,2,2,2,3,3,2,2,3,5,4,24,3,,37.12080383,-5.453994751,-1,5,7,6,6,6,5,80,4,4,22,85,30,-5.90787,-0.370263,-2.96382,0.833073,-2.132789655,-0.133667988,-1.069963394,0.300746204,0,1,0,0,0
R_5vvbAwi2TJnfxwp,Default Response Set,Anonymous,,,81.9.155.46,0,06MAY16:06:06:00,06MAY16:06:16:00,1,601929,2,0,1,,0,,,,,,,,1,5,2,2,1,1,1,5,5,5,3,5,,7,7,2,2,6,3,2,3,6,6,6,4,2,6,6,6,7,5,2,0,6,2,7,3,2,6,4,1,6,5,5,2,7,6,3,2,5,6,5,1,,1,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,3,7,7,7,7,7,7,1,1,2,3,3,2,2,1,3,3,2,22,3,,43.3500061,-5.833297729,-1,6,6,5,6,6,5,75,6,6,28,72,22,-5.63303,-5.5381,-4.70206,-0.480914,-2.033570155,-1.999299644,-1.697482329,-0.173613909,0,1,0,0,0
R_5sB6XzFupZdW2QR,Default Response Set,Anonymous,,,88.2.198.54,0,06MAY16:06:08:00,06MAY16:06:16:00,1,601938,2,0,1,,0,,,,,,,,1,6,2,2,1,1,5,5,5,5,3,5,,5,5,4,3,5,6,1,3,3,5,5,3,3,6,5,7,5,5,2,4,5,5,6,3,5,6,4,6,6,5,6,2,5,6,5,5,4,5,5,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,3,3,4,3,3,3,1,1,2,1,0,36,3,,37.60510254,-0.986206055,-1,5,7,5,5,6,5,74,3,3,21,73,23,-3.17026,-4.17555,-4.79354,-3.26571,-1.144489931,-1.507407889,-1.730507361,-1.178948166,0,1,0,0,0
R_5nDXcvePSFNFZZj,Default Response Set,Anonymous,,,47.61.131.41,0,06MAY16:06:12:00,06MAY16:06:22:00,1,601949,2,0,1,,0,1,,,,,,,0,5,2,1,1,2,5,5,5,5,3,5,,5,5,3,4,7,4,3,4,4,4,6,2,4,3,4,5,7,5,4,7,5,4,7,6,4,6,2,1,6,6,6,2,4,6,6,7,3,7,5,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,2,2,2,2,1,1,2,1,2,3,2,24,2,,39.47520447,-0.418304443,-1,4,5,4,4,4,2,57,1,4,22,65,29,-5.52224,-0.0386775,-2.46407,0.494777,-1.993574054,-0.013962896,-0.889549534,0.178618566,0,1,0,0,0
R_72LkmSAabMynLaB,Default Response Set,Anonymous,,,85.136.113.108,0,06MAY16:06:18:00,06MAY16:06:26:00,1,601976,2,0,1,,0,,,,,,,,1,5,2,2,2,2,3,5,5,5,3,5,,2,6,6,2,6,6,3,3,6,2,5,6,5,5,6,6,6,6,2,6,3,2,6,2,2,5,6,2,6,6,5,2,2,6,2,2,6,6,6,1,,1,,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,2,7,7,7,7,7,7,2,2,2,2,3,3,2,1,5,2,2,27,5,,37.38240051,-5.976104736,-1,6,5,5,3,6,6,66,6,6,30,66,30,-5.76784,-4.83278,-5.09699,-0.343385,-2.082237673,-1.744673324,-1.840055306,-0.123964809,0,1,0,0,0
R_20hacVIpzaZjGHH,Default Response Set,Anonymous,,,83.34.208.253,0,06MAY16:06:19:00,06MAY16:06:31:00,1,601980,2,0,1,,0,,,,,,,,1,5,1,1,1,1,1,5,5,5,1,5,,5,6,4,2,7,7,2,1,5,1,7,7,1,3,1,6,7,5,1,7,7,7,7,1,4,1,7,1,1,7,1,2,7,7,8,2,6,3,5,6,,3,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,2,1,2,1,2,5,0,0,0,0,0,0,1,4,1,1,2,2,2,1,3,2,1,20,2,,36.62030029,-4.499801636,-1,6,6,7,7,7,7,54,6,4,23,91,35,-4.61745,2.16041,-0.691725,-0.848465,-1.666937423,0.779925777,-0.249718414,-0.306302843,0,1,0,0,0
R_b33uKsJQD5ln3vL,Default Response Set,Anonymous,,,90.69.66.98,0,06MAY16:06:19:00,06MAY16:06:34:00,1,601977,2,0,1,,0,,,,,,,,1,7,2,1,2,2,5,5,5,5,2,5,,6,5,2,3,4,3,3,3,5,6,4,4,4,5,5,6,6,5,3,4,6,5,4,3,3,5,4,2,5,4,5,2,5,5,5,3,3,5,4,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,2,1,1,4,4,4,5,5,5,5,3,3,3,3,4,3,1,1,2,1,0,43,2,,40.41650391,-3.702606201,-1,5,5,5,4,5,5,66,5,5,24,66,20,-6.48564,-0.0343268,-1.03249,-0.144557,-2.341369376,-0.012392257,-0.372737381,-0.052186266,0,1,0,0,0
R_5pBw4Tq81Ftc1Zr,Default Response Set,Anonymous,,,90.173.172.252,0,06MAY16:06:30:00,06MAY16:06:37:00,1,602007,2,0,1,,0,,,,,,,,1,4,1,1,2,2,4,5,5,5,3,5,,7,7,3,2,5,7,7,1,5,7,7,1,1,7,7,7,7,1,1,5,7,5,7,1,5,7,7,3,7,3,7,2,7,7,7,7,4,1,1,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,1,1,3,1,1,4,7,7,7,7,7,7,6,5,5,6,6,5,1,1,1,5,1,14,7,fp1,40.41650391,-3.702606201,-1,6,1,7,7,7,7,84,1,3,7,90,21,-4.76495,-1.08167,-3.88191,-0.322605,-1.720186136,-0.390491765,-1.401401434,-0.116463058,0,1,0,0,0
R_3NJNr53hMCRtGrr,Default Response Set,Anonymous,,,83.46.98.13,0,06MAY16:06:29:00,06MAY16:06:39:00,1,602005,2,0,1,,0,,,,,,,,1,5,2,1,1,1,3,5,5,5,4,5,,6,6,3,4,6,5,3,2,5,6,6,4,4,5,4,6,6,5,3,6,6,5,6,3,4,6,3,2,6,6,6,2,4,6,6,3,4,5,2,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,2,2,3,1,5,0,0,0,0,0,0,4,4,3,3,4,3,2,6,1,4,3,20,2,,41.65519714,-4.723693848,-1,4,5,6,4,5,5,68,5,4,21,73,28,-5.44826,-4.80822,-4.00532,0.494324,-1.966866665,-1.735806962,-1.445953459,0.178455029,0,1,0,0,0
R_37RtsMirPql0T5j,Default Response Set,Anonymous,,,195.77.203.210,0,06MAY16:05:46:00,06MAY16:06:40:00,1,601860,2,0,1,,0,,,,,,,,1,5,2,1,2,1,5,5,5,5,3,5,,6,5,4,4,5,3,2,4,5,5,4,3,3,4,5,5,5,5,3,4,5,5,5,5,3,5,5,3,3,4,4,2,5,6,4,3,4,5,4,1,,3,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,2,2,2,3,4,3,1,1,5,4,3,24,2,,40.41650391,-3.702606201,-1,4,6,4,5,5,3,58,5,5,24,69,21,-5.35812,-4.24329,-4.68924,-0.522551,-1.934325384,-1.531862586,-1.692854203,-0.188645208,0,1,0,0,0
R_5yzn8Q6NiSKew9n,Default Response Set,Anonymous,,,81.202.69.19,0,06MAY16:06:17:00,06MAY16:06:41:00,1,601973,2,0,1,,0,,,,,,,,1,6,1,1,2,2,5,5,5,5,4,5,,3,4,4,4,6,4,4,4,1,4,4,1,0,4,7,4,7,7,4,7,4,4,7,4,2,7,3,1,7,1,7,2,4,4,4,6,4,6,6,1,,1,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,2,1,3,1,3,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3,1,38,2,,39.46670532,-0.366699219,-1,4,4,4,8,4,4,68,2,6,27,55,22,-0.0523076,-3.44752,-1.25688,-0.870794,-0.018883474,-1.244583072,-0.453744016,-0.314363795,0,1,0,0,0
R_behWrYGzTDnRexn,Default Response Set,Anonymous,,,88.7.61.152,0,06MAY16:06:34:00,06MAY16:06:42:00,1,602024,2,0,1,,0,,,,,,,,1,5,2,2,3,3,4,5,5,5,5,5,,4,6,5,2,7,4,1,3,2,5,6,4,3,5,5,6,6,5,2,6,6,5,7,2,4,6,4,3,6,2,7,2,3,6,6,3,3,5,5,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,3,1,1,5,0,0,0,0,0,0,2,2,2,3,4,3,1,1,3,1,0,25,4,,42.81689453,-1.643203735,-1,6,7,5,5,6,6,75,5,4,24,69,26,-5.868,1.25697,-2.33526,-0.245038,-2.118396257,0.453776507,-0.843048065,-0.088460733,0,1,0,0,0
R_3rd5LNP5iZQA181,Default Response Set,Anonymous,,,88.5.92.105,0,06MAY16:06:33:00,06MAY16:06:43:00,1,602023,2,0,1,,0,,,,,,,,1,3,1,1,1,2,3,5,5,5,2,5,,6,6,4,3,5,5,1,3,3,6,5,5,3,5,6,6,6,4,3,5,6,5,4,3,4,7,5,3,6,5,6,2,5,6,5,5,4,5,5,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,1,3,1,3,1,4,4,4,4,4,4,4,3,3,4,4,4,4,2,4,6,4,1,8,4,,37.1882019,-3.606704712,-1,5,7,5,5,5,5,74,3,4,21,74,24,-3.66568,-3.95821,-4.04271,0.254181,-1.323340626,-1.428946361,-1.459451556,0.091761431,0,1,0,0,0
R_ealUDzTc4YRt3et,Default Response Set,Anonymous,,,2.155.51.209,0,06MAY16:06:39:00,06MAY16:06:45:00,1,602039,2,0,1,,0,,,,,,,,1,5,1,1,2,1,4,5,5,4,2,5,,4,6,3,3,6,6,2,2,6,2,5,2,1,7,6,7,7,3,2,6,6,5,5,6,2,6,5,2,6,6,6,2,6,6,5,3,3,7,4,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,4,4,3,4,5,4,4,5,3,4,4,4,4,2,6,3,4,3,30,4,,37.76919556,-3.790298462,-1,5,6,6,7,6,2,72,5,6,25,75,25,-4.59151,-4.39514,-3.85226,-0.662656,-1.65757287,-1.586681685,-1.39069754,-0.239224266,0,1,0,0,0
R_bkGGCdRxFZ3ZHql,Default Response Set,Anonymous,,,81.33.140.177,0,06MAY16:05:59:00,06MAY16:06:52:00,1,601910,2,0,1,,0,1,,,,,,,0,3,2,1,1,1,5,5,5,5,1,5,,5,5,2,5,7,2,2,3,3,5,4,2,5,4,6,5,6,6,4,7,5,2,7,5,3,6,2,2,5,7,4,2,5,5,2,6,3,6,6,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,1,3,1,3,2,2,2,1,4,4,2,8,5,,42.00959778,-4.524093628,-1,3,6,5,3,4,3,59,2,5,25,53,30,-5.86665,-0.382193,-2.82007,0.899003,-2.117908896,-0.137974816,-1.018068462,0.324547476,0,1,0,0,0
R_bvaEW8M9AhvgkXb,Default Response Set,Anonymous,,,83.59.100.201,0,06MAY16:06:45:00,06MAY16:06:52:00,1,602047,2,0,1,,0,,,,,,,,1,6,3,2,2,3,2,2,5,5,3,5,,6,7,5,4,6,6,2,3,6,6,5,4,3,5,5,5,7,7,3,7,5,5,6,3,1,5,3,2,6,4,6,2,6,7,2,2,2,6,7,1,,3,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2,3,1,1,2,2,2,1,5,0,0,0,0,0,0,2,2,2,2,2,2,2,1,3,2,1,37,2,,40.41650391,-3.702606201,-1,4,6,5,5,5,5,68,6,7,33,74,27,-6.46456,-5.13595,-1.61137,0.585815,-2.333759323,-1.854120187,-0.581717822,0.211484033,0,1,0,0,0
R_etHrQh9413XSCcl,Default Response Set,Anonymous,,,81.36.62.33,0,06MAY16:06:46:00,06MAY16:06:56:00,1,602051,2,0,1,,0,,,,,1,,,0,5,4,3,1,1,5,5,5,5,3,5,,7,6,6,3,3,6,1,2,5,6,6,2,3,5,5,5,7,5,3,4,6,7,6,3,3,6,3,2,6,5,6,2,5,6,7,5,5,5,3,4,,1,,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,1,2,1,1,5,0,0,0,0,0,0,2,2,2,2,2,2,2,1,4,2,1,27,4,,41.38879395,2.158996582,-1,5,7,6,5,5,5,72,3,5,21,84,20,-5.31677,0.455387,-1.0646,0.10749,-1.919397694,0.164398452,-0.384329355,0.038804774,0,1,0,0,0
R_9o9io6fP7kIeIzX,Default Response Set,Anonymous,,,212.225.226.62,0,06MAY16:06:50:00,06MAY16:06:57:00,1,602063,2,0,1,,0,,,,,,,,1,5,4,1,3,2,3,5,5,5,4,5,,1,7,6,1,7,7,1,1,7,7,7,6,1,7,7,7,7,5,1,7,7,7,7,1,7,7,6,1,7,6,7,2,7,7,6,2,6,5,5,1,,1,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,4,4,4,4,4,2,1,3,2,1,22,2,,36.72019958,-4.420303345,-1,7,7,7,7,7,7,91,6,1,22,89,33,-5.155,-3.71541,-3.38346,-0.869743,-1.860997394,-1.341293565,-1.221456885,-0.313984376,0,1,0,0,0
R_6VvLZwi8j4vDq0l,Default Response Set,Anonymous,,,81.203.249.210,0,06MAY16:06:53:00,06MAY16:07:03:00,1,602075,2,0,1,,0,,,,,,1,1,0,5,1,1,1,1,2,5,5,5,1,5,,5,6,3,2,7,6,2,3,2,6,5,4,1,5,7,6,6,7,1,7,6,6,7,2,4,6,3,2,5,6,6,2,5,6,3,2,6,6,5,1,,1,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,3,2,2,5,0,0,0,0,0,0,1,1,1,1,1,1,2,3,4,3,2,23,3,,39.2026062,-0.311096191,-1,6,6,5,7,7,6,78,6,4,28,70,31,-5.58145,-0.312036,-0.304832,1.45335,-2.014949351,-0.112647562,-0.110046859,0.524671302,0,1,0,0,0
R_aVnvpghpEY3AS6p,Default Response Set,Anonymous,,,95.63.103.176,0,06MAY16:07:00:00,06MAY16:07:06:00,1,602097,2,0,1,,0,,,,,,,,1,5,2,3,2,3,5,5,5,5,3,5,,6,7,2,2,6,6,1,2,7,7,4,2,2,7,7,7,7,7,1,6,7,7,7,2,4,7,3,1,7,6,7,2,7,7,5,3,4,7,7,1,,2,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,2,2,4,3,4,4,1,2,3,2,1,23,2,,42.02760315,2.818695068,-1,6,7,6,6,7,6,87,5,4,30,80,27,-1.34451,-0.439376,-1.244,0.813353,-0.485379167,-0.158618349,-0.44909423,0.293627122,0,1,0,0,0
R_6RlfvkHOYMLdfzT,Default Response Set,Anonymous,,,83.56.155.113,0,06MAY16:07:00:00,06MAY16:07:10:00,1,602098,2,0,1,,0,,,,,,,,1,6,1,1,1,1,5,5,5,5,1,5,,5,5,4,4,4,3,4,4,4,4,5,4,4,4,4,4,6,5,3,4,5,5,5,4,4,5,4,3,4,3,4,2,5,5,6,3,3,4,5,1,,2,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,1,1,2,5,0,0,0,0,0,0,2,2,2,2,2,2,1,1,1,4,1,38,2,,40.08590698,-3.87109375,-1,4,4,4,4,5,4,54,5,4,23,68,20,-1.11941,1.02683,-0.522644,0.391716,-0.404116216,0.370694074,-0.188678782,0.141412697,0,1,0,0,0
R_9Nf8Y226xY3RCrb,Default Response Set,Anonymous,,,195.76.37.4,0,06MAY16:06:43:00,06MAY16:07:11:00,1,602045,2,0,1,,0,,,,,,,,1,5,1,1,1,1,4,5,5,3,1,5,,6,2,3,2,4,6,1,1,6,1,7,5,1,6,7,7,4,5,1,6,6,5,7,1,2,7,4,3,6,5,7,2,6,6,4,2,5,5,3,6,,3,,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,1,1,5,0,0,0,0,0,0,1,2,2,2,4,4,2,1,4,4,1,20,7,FPII,40.41650391,-3.702606201,-1,6,7,7,7,7,7,82,6,6,25,73,27,-4.33651,-2.58379,-4.59499,-1.78377,-1.565515772,-0.932769438,-1.658829178,-0.643955639,0,1,0,0,0
R_0H5Oc5TpxaGwkkJ,Default Response Set,Anonymous,,,83.36.74.4,0,06MAY16:06:56:00,06MAY16:07:12:00,1,602086,2,0,1,,0,,,,,,,,1,7,1,1,1,1,3,5,5,5,3,5,,5,6,4,2,4,5,3,4,5,6,5,5,3,5,5,5,7,5,3,5,6,6,6,3,3,6,4,2,5,4,6,2,6,5,4,4,2,6,5,1,,3,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,2,1,5,0,0,0,0,0,0,2,2,2,2,2,2,1,1,4,3,1,41,1,,38.34519958,-0.481506348,-1,6,5,4,5,5,5,68,4,5,25,72,24,-6.46646,-2.02535,-1.82295,1.69333,-2.334445239,-0.731168006,-0.658099942,0.611306056,0,1,0,0,0
R_6yWZt2zeIGojkHj,Default Response Set,Anonymous,,,80.36.68.148,0,06MAY16:07:06:00,06MAY16:07:13:00,1,602122,2,0,1,,0,,,,,,,,1,5,1,1,4,1,5,5,5,5,4,5,,5,6,4,4,6,5,3,4,5,5,3,5,3,4,5,5,6,5,3,5,4,3,5,3,3,6,4,3,6,5,5,2,5,6,5,3,4,6,7,1,,3,,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,1,2,2,2,7,7,7,7,7,7,2,2,2,2,2,2,1,1,4,4,3,24,4,,40.41650391,-3.702606201,-1,4,5,4,5,5,5,64,5,5,28,68,26,-2.5233,1.76827,-0.61821,3.1886,-0.910932051,0.638360012,-0.223178894,1.151110822,0,1,0,0,0
R_6LiuqzjFCUoi2Hj,Default Response Set,Anonymous,,,195.77.18.22,0,06MAY16:07:07:00,06MAY16:07:14:00,1,602125,2,0,1,,0,1,,,,,,,0,5,1,1,2,1,5,5,5,5,1,5,,5,6,6,1,7,6,1,1,5,7,7,2,1,7,7,7,6,5,1,6,6,6,7,1,2,7,4,2,7,1,7,2,5,6,6,1,4,7,6,1,,3,,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,3,2,3,3,3,3,6,4,4,4,4,4,4,2,1,4,2,1,21,6,,39.46980286,-0.37739563,-1,7,7,7,7,7,7,91,7,6,31,80,23,-1.7365,0.00351875,-0.783884,0.893065,-0.626890781,0.001270298,-0.28298857,0.322403809,0,1,0,0,0
R_79as5DHfZuYhlg9,Default Response Set,Anonymous,,,88.9.42.95,0,06MAY16:07:10:00,06MAY16:07:17:00,1,602141,2,0,1,,0,1,,,,,,,0,6,3,2,1,2,3,5,5,5,3,5,,6,6,6,3,5,7,2,2,5,5,5,4,4,5,5,5,7,5,4,5,5,3,6,3,4,6,4,3,6,6,5,2,1,5,6,2,4,5,5,1,,2,,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,5,0,0,0,0,0,0,3,4,3,3,4,4,2,2,2,3,2,34,4,,41.38879395,2.158996582,-1,5,6,6,4,4,5,67,6,4,25,73,26,-4.13604,-4.04714,-3.96337,-1.81168,-1.493144454,-1.461050823,-1.430809164,-0.654031379,0,1,0,0,0
