V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,gid,Q1_1,Q1_2,Q2_1,Q2_2_1,Q2_2_2,Q2_2_3,Q2_2_4,Q2_2_5,Q2_2_6,Q2_2_7,Q2_2_8,Q2_2_9,Q2_2_10,Q2_3,Q2_4_orange,Q2_4_banana,Q2_4_strawberry,Q2_4_apples,Q2_4_blueberries,Q2_4_feijoas,Q2_4_rambutan,Q2_4_loquat,Q2_4_peaches,Q2_5,Q2_5_TEXT,NES_11,NES_5,NES_14,CD_4R,CON_3,NES_10,CD_7R,CD_12R,NES_1,CD_5,NES_8,CON_2,CD_1R,CD_11,CD_9,CD_3,NES_7,TECH_2,CD_13R,CON_5,NES_13,NES_3,CON_1,CD_2R,TECH_5_N_,CD_8,NES_12,NES_6,CD_6,CON_4,CD_10,Q3_5_Validation,NES_15,NES_9,NES_2,TECH_3_N_,NES_4,TECH_1,TECH_4,Q3_7,Q3_7_TEXT,Q3_8,Q3_8_TEXT,Q4_1,Q4_2,Q5_1,Q5_2,Q6_1,Q6_2,Q7_1_iron,Q7_1_vitC,Q7_1_potassium,Q7_1_calcium,Q7_1_vitD,Q7_2,Q7_3,Q8_1,Q8_2,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q9_7,Q9_8,Q9_9,Q10_1,Q9_2_1,Q9_2_2,Q9_2_3,Q9_2_4,Q9_2_5,Q9_2_6,Q10_3_1,Q10_3_2,Q10_3_3,Q10_3_4,Q10_3_5,Q10_3_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_7,Q11_8,Q11_8_TEXT,LocationLatitude,LocationLongitude,LocationAccuracy,CD_4,CD_7,CD_12,CD_1,CD_13,CD_2,total_CD,TECH_3,TECH_5,total_tech,total_NES,total_con,Monsanto,Family,Public,Seed,WTP_Mon,WTP_Fam,WTP_Pub,WTP_Seed,Mon_T,Emo_T,Sim_T,Ben_T,Control
R_cTH4lV9uS8jDKGp,Default Response Set,Anonymous,,,2.137.128.19,0,08MAY16:08:16:00,08MAY16:08:26:00,1,603112,2,0,1,,0,,,,,,,,1,8,1,1,1,2,3,5,5,5,3,5,,6,6,4,4,5,2,2,4,6,5,2,4,3,4,6,7,4,5,4,4,5,5,6,3,2,5,4,3,5,4,4,2,4,7,4,2,4,6,4,1,,1,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,4,3,4,4,4,4,5,2,3,3,2,2,2,1,5,4,2,1,69,6,,40.41650391,-3.702606201,-1,4,6,4,5,4,5,64,6,6,27,66,23,-2.37778,-1.66401,-1.83374,1.01329,-0.846052575,-0.592081667,-0.652474346,0.360544968,0,0,1,0,0
R_a5x4mxztO6PR3Yp,Default Response Set,Anonymous,,,188.86.245.223,0,08MAY16:08:08:00,08MAY16:08:36:00,1,603103,2,0,1,,0,,,,,,,,1,4,3,1,2,1,2,5,5,5,3,5,,4,6,3,3,6,4,2,2,6,7,5,4,2,6,6,6,5,6,3,7,5,6,6,3,6,6,2,2,6,6,6,2,5,5,4,2,4,4,4,1,,3,,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,5,0,0,0,0,0,0,4,5,3,4,4,4,2,1,4,2,1,16,5,,43.29559326,-2.997299194,-1,5,6,6,6,5,5,76,6,2,22,66,29,-4.6447,-3.87664,-4.0427,-2.34365,-1.65265937,-1.379371202,-1.438458035,-0.833908569,0,0,1,0,0
R_54NZDhWYRv7PJLD,Default Response Set,Anonymous,,,85.84.57.28,0,08MAY16:08:50:00,08MAY16:08:58:00,1,603139,2,0,1,,0,,,,,,,,1,4,1,1,1,1,1,5,3,5,3,5,,7,7,7,3,7,5,1,3,7,6,6,7,4,6,7,7,7,4,2,7,6,6,7,1,4,7,6,2,6,6,7,2,7,7,5,2,7,5,5,1,,2,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,2,3,1,1,2,2,2,1,5,0,0,0,0,0,0,2,2,2,3,3,2,2,4,5,3,1,10,5,,43.36419678,-2.504898071,-1,5,7,5,4,6,7,80,6,4,24,92,34,-5.31224,-6.6326,-2.21044,0.548539,-1.890180897,-2.359986337,-0.786510297,0.195179047,0,0,1,0,0
R_0W0RgDTAoOZh7hP,Default Response Set,Anonymous,,,90.174.2.52,0,08MAY16:08:56:00,08MAY16:09:06:00,1,603142,2,0,1,,0,1,,,,,,,0,4,2,1,4,2,4,5,5,5,3,5,,3,6,5,4,5,5,3,3,3,5,4,4,5,5,6,5,7,5,4,6,5,5,7,5,4,7,4,3,6,5,6,2,5,7,4,2,3,5,5,1,,3,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,3,3,2,3,3,3,3,1,5,0,0,0,0,0,0,2,3,3,3,2,2,2,1,5,2,1,17,2,,40.41650391,-3.702606201,-1,4,5,5,3,4,3,64,6,4,25,69,27,-3.86535,-3.77748,-1.76359,-3.03202,-1.375354037,-1.34408847,-0.627513841,-1.078841747,0,0,1,0,0
R_2a6Cs7ibZL1V8ln,Default Response Set,Anonymous,,,79.153.176.125,0,08MAY16:08:15:00,08MAY16:09:43:00,1,603110,2,0,1,,0,,,,,,,,1,4,1,1,1,1,3,5,5,5,2,5,,7,7,3,2,5,7,2,2,5,7,6,6,3,7,7,7,7,5,2,6,7,6,6,2,3,7,3,2,7,4,7,2,7,6,6,3,4,5,5,1,,1,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,2,1,1,5,0,0,0,0,0,0,1,2,2,2,2,3,2,1,4,4,1,20,4,,41.38879395,2.158996582,-1,6,6,6,5,6,6,84,5,5,25,83,27,-4.57286,2.08953,-1.44852,-0.888311,-1.627097536,0.743488564,-0.51540684,-0.316075419,0,0,1,0,0
R_8q5Eq9iDYwlXLA9,Default Response Set,Anonymous,,,79.109.1.85,0,08MAY16:09:33:00,08MAY16:09:43:00,1,603165,2,0,1,,0,,,,,,,,0,4,2,1,2,1,5,5,5,5,4,5,,7,7,3,2,7,5,3,4,5,5,6,4,3,5,6,5,3,2,0,6,6,6,7,3,6,6,5,2,5,2,6,2,7,5,5,5,4,4,2,1,,2,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,2,1,3,2,1,2,1,1,5,0,0,0,0,0,0,3,4,4,3,4,4,2,3,2,4,3,17,2,,41.65519714,-4.723693848,-1,6,5,4,5,8,5,71,3,2,13,76,26,-1.49914,-1.16872,-1.73627,-1.50761,-0.533418255,-0.415849476,-0.617792943,-0.536432018,0,0,1,0,0
R_aVtRQDRljCpLtTn,Default Response Set,Anonymous,,,95.16.80.150,0,08MAY16:09:48:00,08MAY16:09:57:00,1,603171,2,0,1,,0,,,,,,,,1,4,1,1,1,1,3,5,5,5,3,5,,6,7,3,2,7,5,1,1,4,6,5,5,4,7,7,7,6,7,1,7,6,3,6,2,1,7,4,1,7,6,7,2,4,7,3,1,2,7,6,1,,3,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,1,1,1,5,0,0,0,0,0,0,3,3,3,3,4,4,2,1,6,5,3,18,3,,43.26269531,-2.925292969,-1,6,7,7,4,7,6,85,7,7,34,66,31,-2.19014,1.96421,-1.89706,-0.393214,-0.779287229,0.698897682,-0.675004626,-0.1399119,0,0,1,0,0
R_6rq4WjZMXgL7wXP,Default Response Set,Anonymous,,,95.22.74.121,0,08MAY16:10:15:00,08MAY16:10:28:00,1,603188,2,0,1,,0,,,,,,,,1,4,3,4,1,1,3,5,5,5,3,5,,7,5,6,2,5,7,3,2,4,7,7,4,3,5,6,6,5,5,2,6,7,6,7,2,6,6,6,6,2,4,6,2,7,5,7,5,4,5,4,1,,1,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,3,1,1,5,0,0,0,0,0,0,2,2,2,2,2,3,2,1,3,4,3,20,1,,40.41650391,-3.702606201,-1,6,5,6,5,6,6,72,3,2,19,89,26,-4.5384,1.90565,-0.970049,-1.27093,-1.614836111,0.678061087,-0.345159121,-0.452217446,0,0,1,0,0
R_9tXfobVemygXRC5,Default Response Set,Anonymous,,,212.225.226.29,0,08MAY16:10:36:00,08MAY16:10:44:00,1,603202,2,0,1,,0,,,,,,,,1,4,1,1,1,1,4,5,5,5,3,5,,5,6,3,2,6,6,1,3,3,6,6,3,3,5,5,6,7,6,2,6,6,6,6,2,3,5,3,2,6,6,6,2,6,6,6,3,2,6,5,1,,1,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,1,1,2,1,2,1,3,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,1,0,11,5,,36.72019958,-4.420303345,-1,6,7,5,5,6,6,74,5,5,27,73,27,-1.45559,-5.5632,-1.65443,-0.38676,-0.517922461,-1.979476523,-0.588672948,-0.137615462,0,0,1,0,0
R_egOYLxJ2WqFjMmF,Default Response Set,Anonymous,,,159.147.211.13,0,07MAY16:16:35:00,08MAY16:10:55:00,1,602739,2,0,1,,0,,,,,,,,1,4,5,2,2,2,5,5,5,5,2,5,,2,4,4,2,5,3,2,2,1,3,6,2,3,5,7,5,7,7,3,7,6,5,7,2,1,6,5,2,6,5,4,2,5,5,5,1,3,7,7,1,,3,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,1,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,4,1,0,17,5,,36.72669983,-4.434799194,-1,6,6,6,5,5,6,70,7,7,35,63,26,-3.07758,0.102293,-0.745242,0.378393,-1.095052732,0.036397504,-0.265169155,0.134638348,0,0,1,0,0
R_do52qoKRkaWz7r7,Default Response Set,Anonymous,,,88.6.122.148,0,08MAY16:10:57:00,08MAY16:11:04:00,1,603222,2,0,1,,0,,,,,,,,1,4,2,1,2,1,3,5,5,5,3,5,,6,7,5,2,6,7,2,2,5,6,6,4,3,5,6,6,6,6,2,7,6,5,7,3,2,6,3,1,6,5,6,2,6,7,3,2,6,7,5,1,,1,,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,2,1,1,5,0,0,0,0,0,0,2,2,2,2,2,2,1,1,3,2,1,12,2,,40.41650391,-3.702606201,-1,6,6,6,5,6,5,75,6,6,30,79,29,-5.85004,0.916579,-1.21643,-0.646579,-2.081538834,0.32613363,-0.432825465,-0.230063264,0,0,1,0,0
R_bqntHN3kNqh5ayF,Default Response Set,Anonymous,,,83.42.59.206,0,08MAY16:10:59:00,08MAY16:11:17:00,1,603224,2,0,1,,1,,,,,,,,0,5,1,1,1,1,5,5,5,5,3,5,,6,5,3,6,6,3,4,5,5,2,5,4,6,2,4,4,6,5,4,6,6,5,6,6,2,4,3,2,3,6,2,2,3,6,6,2,5,5,6,1,,2,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,2,2,1,1,2,2,1,1,4,4,4,4,4,6,5,2,3,4,3,3,3,1,1,5,5,4,20,4,,36.68649292,-6.13609314,-1,2,4,3,2,4,2,38,6,6,28,69,28,-5.63314,-0.798354,-2.50139,1.66119,-2.004362306,-0.284067263,-0.890035012,0.591078265,0,0,1,0,0
R_6hSxf54WEUspHQV,Default Response Set,Anonymous,,,151.182.88.137,0,08MAY16:11:30:00,08MAY16:11:43:00,1,603232,2,0,1,,0,,,,,,,,1,3,1,3,1,3,3,5,5,5,2,5,,2,5,2,3,7,6,1,2,7,7,6,2,2,6,6,7,7,6,6,6,6,2,7,3,2,6,1,2,6,5,7,2,6,6,5,2,2,4,6,1,,1,,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,5,0,0,0,0,0,0,7,4,4,4,2,2,2,6,1,2,1,10,2,,40.41650391,-3.702606201,-1,5,7,6,6,2,5,76,6,6,28,65,27,-4.86721,-4.57214,-3.09599,-2.91692,-1.731832026,-1.626841349,-1.101603308,-1.037887306,0,0,1,0,0
R_3jHt9CegDDZjxwp,Default Response Set,Anonymous,,,83.45.240.89,0,08MAY16:12:21:00,08MAY16:12:33:00,1,603246,2,0,1,,1,,,,,,,,0,2,1,1,1,1,1,5,5,5,2,5,,6,6,6,3,7,6,3,3,5,5,5,4,3,5,5,5,7,4,3,5,6,4,6,4,5,5,6,4,5,5,5,2,5,7,4,2,4,4,6,1,,1,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,4,2,3,2,2,2,2,3,2,2,3,2,2,2,4,3,2,1,4,2,,36.83810425,-2.459701538,-1,5,5,5,5,5,4,64,6,3,23,81,27,-5.16564,0.0759242,-2.5768,0.487139,-1.838018246,0.027015058,-0.91686711,0.173331934,0,0,1,0,0
R_eni7ggNwBWnRyFT,Default Response Set,Anonymous,,,88.15.232.57,0,08MAY16:12:37:00,08MAY16:12:46:00,1,603255,2,0,1,,1,,,,,,,,0,4,2,1,1,1,3,5,5,5,3,5,,4,5,4,3,6,4,2,2,4,6,5,5,3,5,6,5,7,5,2,7,6,5,7,2,4,7,5,1,7,1,6,2,4,6,4,3,4,5,6,1,,1,,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,3,3,3,1,3,3,2,3,3,5,0,0,0,0,0,0,3,4,4,4,5,4,2,2,3,3,2,11,5,,41.38879395,2.158996582,-1,5,6,6,5,6,6,76,5,4,25,68,26,-4.04463,-5.03098,-4.55118,-2.05902,-1.43914476,-1.790104041,-1.619383442,-0.732632613,0,0,1,0,0
R_bad9dYZhzjLCVgh,Default Response Set,Anonymous,,,95.121.92.67,0,08MAY16:12:42:00,08MAY16:13:01:00,1,603265,2,0,1,,0,,,,,,,,1,4,2,2,3,2,5,5,5,5,3,5,,6,5,2,3,5,5,3,2,4,6,6,4,3,5,5,6,6,7,4,5,5,2,7,4,1,6,4,2,6,2,5,2,4,7,3,7,2,7,6,1,,1,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,2,1,1,5,0,0,0,0,0,0,2,3,2,2,3,3,1,1,4,4,1,18,5,,41.38879395,2.158996582,-1,5,5,6,5,4,4,68,1,7,28,63,23,-1.26769,-1.01456,-1.22241,-1.06198,-0.451064602,-0.360996855,-0.434953246,-0.377869657,0,0,1,0,0
R_cZ4XQB3cPrjchoN,Default Response Set,Anonymous,,,85.251.220.161,0,08MAY16:13:41:00,08MAY16:13:48:00,1,603289,2,0,1,,0,,,,,,,,1,4,1,1,2,1,4,5,5,5,1,5,,6,6,2,4,6,5,3,5,5,5,3,5,4,5,5,5,5,5,3,5,5,5,6,4,3,6,4,2,6,5,6,2,5,5,4,3,3,5,5,1,,1,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,3,2,1,1,1,2,1,1,5,0,0,0,0,0,0,2,2,2,2,2,2,2,1,4,3,2,18,3,,40.41650391,-3.702606201,-1,4,5,3,4,5,4,63,5,5,25,65,27,-5.84795,-0.826936,-4.87599,0.248622,-2.080795178,-0.294237201,-1.734956092,0.088463728,0,0,1,0,0
R_9yss4lnkfbTUIId,Default Response Set,Anonymous,,,85.54.209.105,0,08MAY16:12:42:00,08MAY16:13:59:00,1,603262,2,0,1,,0,,,,,,,,1,4,2,1,2,1,3,5,5,5,3,5,,7,7,5,2,7,6,2,1,3,4,7,5,4,4,6,7,6,6,4,7,4,7,7,2,2,6,3,2,7,7,5,2,6,7,7,1,4,4,7,1,,1,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,5,0,0,0,0,0,0,1,1,1,1,1,1,2,6,3,3,1,17,2,,40.41650391,-3.702606201,-1,6,6,7,4,4,6,72,7,6,30,81,33,-3.04516,-3.90283,-4.09837,-3.36038,-1.083517172,-1.388690027,-1.458266321,-1.195677545,0,0,1,0,0
R_6M90TUHDx2dBbcV,Default Response Set,Anonymous,,,93.156.211.250,0,08MAY16:14:06:00,08MAY16:14:13:00,1,603313,2,0,1,,1,1,,,1,,1,,0,5,1,1,1,1,1,5,5,5,1,5,,5,5,5,3,6,4,3,4,4,5,4,4,5,6,6,6,6,6,5,5,4,4,6,5,3,5,4,3,4,2,5,2,5,5,4,3,3,5,5,1,,2,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,2,1,1,5,0,0,0,0,0,0,4,4,4,4,4,4,1,1,4,3,2,16,3,,43.36030579,-5.844802856,-1,5,5,4,3,3,3,60,5,5,26,65,23,-3.89281,-0.23513,-3.62783,0.730737,-1.385124749,-0.083663056,-1.29084058,0.260008041,0,0,1,0,0
R_ehe79j7Z5yl16zr,Default Response Set,Anonymous,,,85.251.58.131,0,08MAY16:13:58:00,08MAY16:14:15:00,1,603305,2,0,1,,0,,,,,,,,1,4,2,4,2,2,2,5,5,5,3,5,,3,3,3,5,4,4,3,3,4,5,3,4,5,5,5,5,6,6,4,6,3,3,5,5,3,5,3,2,5,4,5,2,3,5,3,3,2,6,6,4,,1,,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,1,2,1,1,2,2,1,1,5,0,0,0,0,0,0,3,3,3,3,4,4,2,1,5,2,1,20,2,,41.65609741,-0.877304077,-1,3,5,5,3,4,3,58,5,5,28,50,23,-4.08551,-1.17829,-3.10537,1.50206,-1.453690525,-0.419254636,-1.104940863,0.534457238,0,0,1,0,0
R_eeQKvhpUMsesbEp,Default Response Set,Anonymous,,,80.28.107.88,0,08MAY16:14:35:00,08MAY16:14:46:00,1,603321,2,0,1,,0,,,,,,,,1,4,1,2,1,1,3,5,5,5,1,5,,6,6,2,3,6,5,2,5,2,6,4,3,3,5,7,7,7,6,3,7,6,5,7,3,1,7,3,2,7,5,7,2,5,6,5,3,5,6,2,1,,1,,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,2,1,2,2,1,2,1,1,1,5,0,0,0,0,0,0,3,3,3,2,4,4,1,1,2,2,1,19,2,,41.56669617,2.483306885,-1,5,6,3,5,5,5,75,5,7,26,69,28,-2.05572,-0.894102,-1.47979,1.07739,-0.731458419,-0.31813595,-0.526533212,0.383352785,0,0,1,0,0
R_a9SzWmFImiApaU5,Default Response Set,Anonymous,,,88.17.90.209,0,08MAY16:14:46:00,08MAY16:14:51:00,1,603329,2,0,1,,0,,,,,,,,1,4,1,2,1,1,2,5,5,5,3,5,,5,4,4,3,6,4,4,4,5,5,5,5,4,3,4,4,3,5,2,4,7,4,6,5,6,4,4,5,4,5,5,2,4,5,5,6,4,5,3,1,,2,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,4,4,3,4,4,3,1,1,2,1,0,13,5,,36.72019958,-4.420303345,-1,5,4,4,4,6,3,55,2,2,17,68,26,-5.37946,-5.51168,-4.54929,-0.506453,-1.91409886,-1.961144874,-1.618710949,-0.180204167,0,0,1,0,0
R_9Rz6ekHfiZu1GaF,Default Response Set,Anonymous,,,46.136.195.148,0,08MAY16:14:54:00,08MAY16:15:02:00,1,603334,2,0,1,,0,,,,,,,,1,4,3,1,1,2,3,5,5,5,3,5,,6,7,3,4,7,6,4,4,6,5,4,6,4,6,6,6,7,6,4,7,5,6,6,4,4,7,4,2,7,6,6,2,6,5,6,3,2,4,4,1,,1,,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,2,1,1,4,2,2,2,2,3,3,2,2,2,2,2,2,2,1,3,2,1,14,2,,39.43330383,-0.416702271,-1,4,4,4,4,4,4,67,5,4,23,75,32,-2.96148,0.983211,-4.07399,0.00663716,-1.053742474,0.349842373,-1.449591523,0.002361609,0,0,1,0,0
R_1ZaJT2PKHp0AsLz,Default Response Set,Anonymous,,,88.22.42.83,0,08MAY16:14:56:00,08MAY16:15:03:00,1,603341,2,0,1,,0,,,,,,,,1,4,3,2,3,2,4,5,5,5,4,5,,6,5,5,7,6,3,2,4,2,2,3,5,6,2,3,2,3,7,2,6,3,2,7,5,2,5,6,2,4,2,4,2,3,7,4,3,5,7,4,1,,1,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,4,6,6,7,6,7,7,2,1,3,2,1,3,2,1,4,1,0,17,5,,40.41650391,-3.702606201,-1,1,6,4,2,6,3,44,5,6,29,59,26,-6.67483,-6.28926,-4.88061,-0.631741,-2.375012454,-2.237820412,-1.736599963,-0.224783664,0,0,1,0,0
R_bJB5t4ExBP4n2mN,Default Response Set,Anonymous,,,79.109.61.121,0,08MAY16:16:12:00,08MAY16:16:19:00,1,603368,2,0,1,,0,,,,,,,,1,2,2,2,2,2,3,5,5,5,3,5,,6,6,1,6,5,2,6,6,6,6,2,6,4,6,7,7,6,7,6,4,3,1,5,5,2,7,5,1,7,5,7,2,6,4,5,2,2,6,7,1,,3,,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,4,4,4,4,4,4,1,4,2,4,1,5,2,,40.96879578,-5.663894653,-1,2,2,2,4,2,3,62,6,6,32,56,25,-5.16183,-0.356157,-3.01153,0.544139,-1.836662587,-0.12672642,-1.071551074,0.193613456,0,0,1,0,0
R_3jv5z7iQD1r84Cx,Default Response Set,Anonymous,,,90.75.160.147,0,08MAY16:16:57:00,08MAY16:17:08:00,1,603378,2,0,1,,0,,,,,,1,,0,3,1,1,1,2,1,5,3,5,1,5,,5,5,4,4,7,4,5,4,4,4,4,7,3,4,7,4,7,7,4,7,4,4,6,5,4,4,4,3,4,7,5,2,2,7,4,4,3,7,1,1,,1,,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,2,1,3,2,3,2,1,1,5,0,0,0,0,0,0,3,4,3,2,4,3,2,2,7,3,2,8,5,,41.38879395,2.158996582,-1,4,3,4,5,4,3,55,4,4,23,64,34,-0.417283,-1.93634,-1.87446,-1.6147,-0.148476039,-0.688981085,-0.66696318,-0.574536372,0,0,1,0,0
R_eWnnZ2rdntY2nQN,Default Response Set,Anonymous,,,77.229.207.142,0,08MAY16:20:24:00,08MAY16:20:52:00,1,603412,2,0,1,,0,1,,,,,,,0,3,1,2,2,1,5,5,5,5,4,5,,5,3,6,4,7,6,3,7,4,2,5,5,5,6,4,6,7,6,3,7,5,6,6,5,4,5,3,2,5,5,5,2,5,6,1,2,6,7,5,1,,1,,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,3,3,3,1,1,3,2,3,1,5,0,0,0,0,0,0,1,1,1,1,1,7,2,6,2,2,1,9,2,,42.59629822,-8.764297485,-1,4,5,1,3,5,3,54,6,4,28,70,30,-6.13179,-5.64555,-4.38734,-0.796528,-2.18179004,-2.008777985,-1.56108652,-0.283417543,0,0,1,0,0
R_8wvFVq3uDzOYPcx,Default Response Set,Anonymous,,,92.59.38.67,0,09MAY16:01:59:00,09MAY16:02:07:00,1,603419,2,0,1,,0,,,,,,,,1,6,1,1,1,1,1,5,5,1,3,5,,3,7,4,1,7,7,1,1,7,7,6,6,1,7,7,7,7,4,3,7,5,6,6,2,1,7,5,1,7,6,7,2,7,7,7,2,5,7,4,1,,1,,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,2,2,1,2,1,1,1,2,5,0,0,0,0,0,0,1,3,2,3,4,4,2,2,6,4,3,29,3,,36.72019958,-4.420303345,-1,7,7,7,7,5,6,88,6,7,28,84,32,-3.57369,3.28325,-1.03503,1.05231,-1.271576693,1.168233444,-0.368280412,0.374428915,0,0,1,0,0
R_6D0ulh3r6KSRZeB,Default Response Set,Anonymous,,,193.146.109.44,0,09MAY16:04:32:00,09MAY16:04:39:00,1,603436,2,0,1,,0,,,,,,,,1,3,1,2,1,1,3,5,5,5,2,5,,5,4,5,4,7,5,5,4,4,3,4,5,5,5,4,6,7,6,4,3,5,5,7,5,4,3,5,4,4,6,4,2,6,6,2,4,3,6,6,1,,1,,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,3,3,3,1,1,1,2,1,1,4,6,6,5,5,5,5,1,2,2,3,4,4,2,2,3,4,1,13,3,,42.6000061,-5.570297241,-1,4,3,4,3,4,3,50,4,4,26,70,28,-5.21265,-1.8994,-3.55562,-0.918285,-1.854745164,-0.675837235,-1.265147094,-0.326740653,0,0,1,0,0
R_6ukOeLSCZ9RcnNH,Default Response Set,Anonymous,,,83.43.116.49,0,09MAY16:04:32:00,09MAY16:04:42:00,1,603435,2,0,1,,0,,,,,,,,1,8,1,1,1,2,2,5,4,5,3,5,,6,6,4,1,7,5,1,1,4,6,5,6,3,6,7,6,7,5,1,7,7,3,7,2,4,7,3,1,7,5,1,2,5,6,2,3,3,6,6,6,,1,,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,5,0,0,0,0,0,0,1,3,3,3,4,2,2,5,5,3,1,55,3,,41.56669617,2.016693115,-1,7,7,7,5,7,6,79,5,4,26,67,32,-2.45043,-4.01695,-3.57136,-2.40365,-0.87190262,-1.429295769,-1.270747641,-0.85525754,0,0,1,0,0
R_2toDZWRhEXbiXOJ,Default Response Set,Anonymous,,,85.87.25.200,0,09MAY16:13:55:00,09MAY16:14:02:00,1,603602,2,0,1,,0,,,,,,,,1,4,1,1,2,1,5,5,5,5,3,5,,4,7,3,3,7,7,3,2,6,5,5,6,3,5,5,5,3,5,3,6,7,6,7,2,2,5,7,2,5,6,5,2,6,6,7,1,3,6,6,1,,3,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,2,1,1,5,0,0,0,0,0,0,3,3,3,3,3,3,1,1,5,1,0,17,2,,43.2368927,-2.881103516,-1,5,5,6,5,5,6,67,7,6,30,79,32,-5.09688,-0.374424,-2.89841,0.559942,-1.813552326,-0.133226114,-1.031301149,0.199236418,0,0,1,0,0
R_3wnS4EdMbaDCZnL,Default Response Set,Anonymous,,,193.144.79.165,0,09MAY16:14:01:00,09MAY16:14:13:00,1,603609,2,0,1,,0,,,,,,,,1,4,1,1,1,1,2,5,5,5,1,5,,6,7,2,6,6,2,6,6,7,5,3,7,4,4,6,6,7,7,6,7,6,5,6,5,3,5,4,2,6,7,4,2,6,6,2,1,2,6,7,1,,3,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,2,3,1,3,3,3,3,3,2,1,2,2,3,2,2,2,1,1,4,5,3,13,4,,42.88049316,-8.545700073,-1,2,2,2,4,2,3,51,7,5,32,67,33,-2.18663,-5.1551,-3.93667,-0.0493379,-0.778038314,-1.834267944,-1.400730846,-0.017555223,0,0,1,0,0
R_2fOKbWiqSMrBRHL,Default Response Set,Anonymous,,,81.36.65.178,0,08MAY16:18:25:00,08MAY16:18:38:00,0,603393,2,0,1,,0,,1,,,,,1,0,3,2,1,2,2,3,5,5,5,3,5,,5,6,5,1,6,6,1,1,5,6,4,4,2,7,7,7,6,5,2,6,5,5,7,2,4,6,4,1,7,6,7,2,6,5,4,2,5,5,5,1,,1,,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,2,3,1,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,3,3,1,7,3,,0,0,-1,7,7,7,6,6,6,86,6,4,25,72,29,-4.82853,-4.70865,-3.57178,-2.30453,-1.718069057,-1.675413814,-1.270897084,-0.819989041,0,0,1,0,0
